Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	12/7/2010	0.275911458	0.278630729	0.274289583	0.268573958	0.250950521	22.55260417	22.08098958	22.20130208	22.08072917	21.17630208
P	13/07/2010	0.301079167	0.306785417	0.294725521	0.272247917	0.2737375	23.44895833	22.4390625	22.1453125	21.81484375	21.11666667
P	14/07/2010	0.282407639	0.302077083	0.2920375	0.271611979	0.251099479	25.51493056	24.41901042	23.61536458	22.40989583	21.18645833
P	15/07/2010	0.287852778	0.303596875	0.286983333	0.27180625	0.273122222	25.26458333	24.67604167	24.26510417	23.17890625	21.82291667
P	16/07/2010	0.271902083	0.289140625	0.2772875	0.268982813	0.249882813	24.18194444	23.66067708	23.50442708	23.04817708	21.90234375
P	17/07/2010	0.259246528	0.280400521	0.269409375	0.266417708	0.247927083	25.06354167	24.31197917	23.86510417	23.07630208	21.89713542
P	18/07/2010	0.301163194	0.327670833	0.315279688	0.306067188	0.28728125	24.41319444	23.66484375	23.428125	23.06614583	22.10416667
P	19/07/2010	0.315133333	0.338986979	0.328981771	0.312257292	0.297149479	22.88576389	22.77265625	23.00572917	23.12734375	22.25260417
P	20/07/2010	0.307933333	0.326104688	0.313185938	0.291290104	0.277408854	23.26840278	22.85911458	22.78697917	22.68151042	21.90859375
P	21/07/2010	0.295099306	0.308463021	0.302740104	0.2844125	0.268084896	23.77361111	23.25911458	23.04635417	22.68567708	21.790625
P	22/07/2010	0.285608333	0.293388021	0.297476042	0.281393229	0.263644271	25.24479167	24.421875	23.896875	23.03307292	21.91848958
P	23/07/2010	0.301506944	0.304269792	0.295935417	0.280823958	0.262233333	25.74027778	25.07916667	24.61927083	23.60078125	22.28932292
P	24/07/2010	0.311055556	0.306809896	0.298950521	0.279838021	0.261772396	24.92222222	24.55833333	24.40703125	23.78151042	22.54557292
P	25/07/2010	0.294589583	0.288949479	0.293336458	0.276601042	0.25965625	23.77013889	23.51197917	23.56197917	23.41640625	22.44973958
P	26/07/2010	0.279340278	0.276098438	0.285370833	0.273322396	0.256738021	23.72881944	23.315625	23.25677083	23.1046875	22.22395833
P	27/07/2010	0.268179861	0.263080208	0.280214583	0.271715625	0.254636458	25.41423611	24.59869792	24.090625	23.2859375	22.21067708
P	28/07/2010	0.255047222	0.242033854	0.272955208	0.271619271	0.254259896	25.69513889	25.13802083	24.76197917	23.83125	22.54479167
P	29/07/2010	0.239575694	0.235908854	0.257415104	0.268079167	0.252858854	23.76840278	23.60052083	23.73619792	23.6328125	22.63255208
P	30/07/2010	0.281948611	0.283126563	0.296625521	0.301633333	0.283890625	23.04513889	22.84739583	22.96484375	23.1171875	22.43203125
P	31/07/2010	0.296295833	0.288188542	0.304958333	0.28775	0.27461875	23.78472222	23.26953125	23.10234375	22.9421875	22.21380208
P	1/8/2010	0.281934028	0.276536979	0.295482813	0.282442708	0.290446528	23.84201389	23.42005208	23.30859375	23.0609375	22.3375
P	2/8/2010	0.294308333	0.294485938	0.292022396	0.27941875	0.263372917	23.62847222	23.39401042	23.41067708	23.17265625	22.2390625
P	3/8/2010	0.318920833	0.322370833	0.331276042	0.307989583	0.292813542	24.78055556	24.1375	23.77734375	23.31770833	22.42916667
P	4/8/2010	0.32801875	0.345651563	0.346550521	0.331658333	0.311484375	24.97916667	24.60885417	24.44036458	24.02083333	23.06875
P	5/8/2010	0.304865278	0.324545313	0.317326042	0.29638125	0.283763542	24.07638889	23.90598958	23.94869792	23.77109375	22.86744792
P	6/8/2010	0.287646528	0.31036875	0.302544792	0.288002604	0.298795833	23.146875	23.028125	23.22161458	23.36041667	22.80972222
P	7/8/2010	0.313439583	0.340376042	0.33166875	0.313981771	0.323675	23.63819444	23.11875	22.99401042	22.96927083	22.48576389
P	8/8/2010	0.303991667	0.324111458	0.318556944	0.352826389	0.309035417	25.36736111	24.61328125	24.15052083	23.48723958	22.70972222
P	9/8/2010	0.334578472	0.370746875	0.370370139	0.446898611	0.351841146	24.75833333	24.40104167	24.38359375	24.36432292	23.68229167
P	10/8/2010	0.333684028	0.3534625	0.348675	0.377440972	0.360327083	25.75347222	25.20546875	24.87994792	24.33854167	23.56840278
P	11/8/2010	0.338875694	0.373873438	0.377090972	0.469852083	0.402339583	25.40416667	24.92734375	24.83932292	24.64739583	24.16145833
P	12/8/2010	0.313226389	0.3194625	0.335604688	0.315260938	0.316185417	26.44409722	25.92864583	25.57369792	24.86588542	23.7515625
P	13/08/2010	0.298210417	0.318540625	0.321291146	0.304166667	0.294230208	26.34930556	26.01484375	25.81015625	25.08463542	23.84244792
P	14/08/2010	0.287911806	0.312511458	0.311663542	0.298432292	0.285444792	25.83263889	25.53489583	25.39322917	24.94244792	23.87057292
P	15/08/2010	0.271984722	0.296165104	0.299302083	0.292910938	0.306763889	24.32361111	24.40755208	24.66041667	24.67265625	23.903125
P	16/08/2010	0.25526875	0.263688889	0.281835938	0.285353646	0.300200694	22.85069444	22.9453125	23.36614583	23.91901042	23.53263889
P	17/08/2010	0.272053472	0.278926389	0.277210417	0.280411458	0.295536806	22.25	22.46171875	22.93125	23.45885417	23.1125
P	18/08/2010	0.293539583	0.290361806	0.280723438	0.27703125	0.2913875	21.73055556	21.68046875	22.01901042	22.71223958	22.60277778
P	19/08/2010	0.283769444	0.283097917	0.279505729	0.275305208	0.287529861	23.11979167	22.73567708	22.64322917	22.65208333	22.29930556
P	20/08/2010	0.27691875	0.277361806	0.276267708	0.275444792	0.286372917	23.13020833	22.97395833	23.04192708	22.9796875	22.39861111
P	21/08/2010	0.275872222	0.273171528	0.273511979	0.274307292	0.285402778	24.20381944	23.65520833	23.34765625	22.99713542	22.41145833
P	22/08/2010	0.265130556	0.263844444	0.268005208	0.274036979	0.284956944	24.44652778	24.04270833	23.84921875	23.40286458	22.61840278
P	23/08/2010	0.252351389	0.251304167	0.258769792	0.272471354	0.284284028	24.19444444	23.70694444	23.85989583	23.56875	22.79201389
P	24/08/2010	0.2392	0.258041146	0.248133333	0.269373438	0.282663889	23.24409722	23.25807292	23.45234375	23.48828125	22.82395833
P	25/08/2010	0.224107639	0.237253646	0.231409375	0.262143229	0.279289583	20.90381944	21.15572917	21.784375	22.68541667	22.52881944
P	26/08/2010	0.214103472	0.223741146	0.217208333	0.254242708	0.273679167	20.14965278	20.25130208	20.81901042	21.84583333	21.93333333
P	27/08/2010	0.20986875	0.212461458	0.2095625	0.248533333	0.268504861	21.37743056	21.12916667	21.22942708	21.60364583	21.53020833
P	28/08/2010	0.203868056	0.199703125	0.200307292	0.243138542	0.2653125	21.42569444	20.88359375	21.37526042	21.67083333	21.45972222
P	29/08/2010	0.199586111	0.196002604	0.192211458	0.237391667	0.261782639	22.06458333	21.72447917	21.65208333	21.72604167	21.41805556
P	30/08/2010	0.197642361	0.188721875	0.187457292	0.232513021	0.258786111	23.34166667	22.86119792	22.55286458	22.16354167	21.57847222
P	31/08/2010	0.219892361	0.211467188	0.208165625	0.252742708	0.27359375	23.36736111	22.99453125	22.82369792	22.54947917	21.89895833
P	1/9/2010	0.314998611	0.318177604	0.326427604	0.335253125	0.348260417	22.48576389	22.23255208	22.30598958	22.5765625	22.20763889
P	2/9/2010	0.299606944	0.28088125	0.299720313	0.291288021	0.312827778	21.91527778	21.98776042	22.27161458	22.53828125	22.08784722
P	3/9/2010	0.287395833	0.279976042	0.288341146	0.283304688	0.301279861	19.62048611	20.01041667	20.74479167	21.81015625	21.765625
P	4/9/2010	0.270945139	0.2693375	0.274202083	0.274946875	0.290868056	18.23229167	18.61380208	19.40598958	20.81119792	21.13333333
P	5/9/2010	0.2604875	0.257023958	0.265100521	0.269191146	0.283271528	18.671875	18.740625	19.20546875	20.25494792	20.57361111
P	6/9/2010	0.256239583	0.245246875	0.258911458	0.265627604	0.278788194	19.74479167	19.58072917	19.71614583	20.24817708	20.32916667
P	7/9/2010	0.260666667	0.253173438	0.256723958	0.264010417	0.276677778	18.69756944	18.92213542	19.44661458	20.26041667	20.26875
P	8/9/2010	0.248778472	0.252175	0.245598958	0.259266146	0.272668056	17.47916667	17.70729167	18.35572917	19.63307292	19.94618056
P	9/9/2010	0.240466667	0.246263542	0.238445833	0.256049479	0.268663889	18.31944444	18.3734375	18.69791667	19.46171875	19.640625
P	10/9/2010	0.240156944	0.255827604	0.236791667	0.2564875	0.266830556	18.41180556	18.4359375	18.740625	19.44140625	19.53576389
P	11/9/2010	0.251748611	0.269116667	0.245025	0.256121354	0.266814583	18.65104167	18.621875	18.8515625	19.42682292	19.45625
P	12/9/2010	0.243102083	0.258414583	0.238036979	0.253110417	0.264885417	17.80347222	17.88828125	18.30338542	19.20182292	19.35243056
P	13/09/2010	0.236578472	0.251205729	0.232332292	0.250490625	0.262655556	18.44097222	18.40755208	18.63072917	19.20286458	19.23229167
P	14/09/2010	0.231092361	0.247227083	0.226960938	0.249091146	0.261923611	18.36527778	18.33333333	18.57734375	19.19947917	19.19895833
P	15/09/2010	0.226808333	0.239227604	0.224302604	0.248131771	0.260930556	18.89166667	18.74713542	18.84583333	19.26380208	19.18472222
P	16/09/2010	0.219853472	0.235206771	0.219348438	0.246813542	0.260406944	18.09131944	18.37526042	18.81666667	19.40729167	19.27048611
P	17/09/2010	0.213768056	0.2275375	0.210773958	0.242975521	0.258417361	17.25173611	17.26145833	17.68151042	18.76223958	19.00729167
P	18/09/2010	0.228369444	0.23190625	0.215173958	0.245192188	0.256345139	16.81701389	17.23203125	17.8640625	18.78515625	18.84548611
P	19/09/2010	0.266530556	0.284844271	0.238413542	0.253970313	0.260209028	14.90208333	15.33854167	16.20546875	17.88984375	18.42916667
P	20/09/2010	0.277397917	0.279713542	0.246001042	0.252549479	0.261634028	17.1625	16.80182292	16.7609375	17.50755208	17.91631944
P	21/09/2010	0.298645139	0.295038542	0.298885417	0.311739583	0.311415278	18.65138889	18.54895833	18.5484375	18.67916667	18.54166667
P	22/09/2010	0.302385417	0.303697917	0.300699479	0.284223438	0.301761111	18.92708333	18.76510417	18.75416667	18.96536458	18.75659722
P	23/09/2010	0.302820139	0.303285417	0.307795833	0.307600521	0.311395833	19.70902778	19.50859375	19.42109375	19.41770833	19.08194444
P	24/09/2010	0.303222222	0.3119625	0.310190104	0.298441667	0.316085417	17.99583333	18.34270833	18.85	19.52578125	19.33159722
P	25/09/2010	0.303422222	0.314147396	0.310255729	0.311866667	0.317752083	15.16979167	15.71223958	16.58255208	18.07473958	18.296875
P	26/09/2010	0.294847917	0.313772917	0.292279688	0.279845313	0.297492361	14.20833333	14.56484375	15.38958333	17.13619792	17.72430556
P	27/09/2010	0.280789583	0.294626563	0.278415625	0.268782292	0.281421528	13.67881944	14.02005208	14.80755208	16.53541667	17.2
P	28/09/2010	0.275248611	0.286373958	0.273714063	0.264357813	0.274299306	15.31597222	15.25598958	15.50052083	16.47552083	16.93194444
P	29/09/2010	0.26688125	0.275914063	0.267679167	0.261689063	0.270381944	15.23715278	15.26640625	15.60859375	16.60859375	16.92708333
P	30/09/2010	0.258274306	0.248811458	0.262827604	0.259347396	0.266958333	15.71770833	15.79635417	16.07890625	16.80078125	16.94444444
P	1/10/2010	0.248522917	0.243048958	0.254075521	0.256335938	0.264531944	14.70555556	14.89375	15.42682292	16.60885417	16.92673611
P	2/10/2010	0.239834722	0.238336458	0.247667188	0.2538375	0.261586806	14.27881944	14.69244792	15.31536458	16.45494792	16.76631944
P	3/10/2010	0.229506944	0.247645313	0.236509375	0.249611979	0.258156944	11.70972222	12.41588542	13.55546875	15.63177083	16.39652778
P	4/10/2010	0.223463194	0.242066146	0.228851042	0.244985938	0.253222222	11.1	11.59869792	12.60182292	14.71692708	15.703125
P	5/10/2010	0.219457639	0.238009375	0.224469271	0.2421875	0.249427778	11.43680556	11.696875	12.43203125	14.24036458	15.16875
P	6/10/2010	0.217747222	0.227696875	0.222820833	0.240957292	0.246970139	12.88368056	12.82135417	13.11276042	14.28125	14.92708333
P	7/10/2010	0.213011806	0.208620833	0.218964063	0.240478646	0.2465875	12.38090278	12.66354167	13.25416667	14.51484375	14.98888889
P	8/10/2010	0.210554861	0.20573125	0.215117708	0.239153646	0.245420833	13.15138889	13.04661458	13.32369792	14.41510417	14.90763889
P	9/10/2010	0.209799306	0.206152083	0.215948438	0.239794271	0.245273611	14.94583333	14.69713542	14.62109375	14.9859375	15.07118056
P	10/10/2010	0.207431944	0.202497917	0.213804688	0.240384896	0.246386806	14.84652778	14.79296875	14.94114583	15.44791667	15.41770833
P	11/10/2010	0.2059375	0.200123611	0.211572396	0.240366667	0.247004167	14.88784722	14.82942708	15.00494792	15.61015625	15.61145833
P	12/10/2010	0.215254167	0.20835625	0.214199479	0.240064583	0.247176389	14.82326389	14.81588542	15.04609375	15.70286458	15.703125
P	13/10/2010	0.234754167	0.22005	0.219967188	0.239856771	0.246845139	13.62638889	13.96614583	14.53541667	15.596875	15.71423611
P	14/10/2010	0.230980556	0.213729167	0.214510417	0.2373125	0.24484375	11.95104167	12.40442708	13.23203125	14.89713542	15.41180556
P	15/10/2010	0.229926389	0.212654861	0.212717708	0.235532292	0.2424875	11.89340278	12.24609375	12.93932292	14.42265625	14.98263889
P	16/10/2010	0.229572222	0.212510417	0.211763542	0.234496354	0.240533333	12.44722222	12.52005208	12.9203125	14.16041667	14.70277778
P	17/10/2010	0.226922222	0.210372222	0.210650521	0.234232292	0.239664583	11.70451389	12.09114583	12.75755208	14.1234375	14.58819444
P	18/10/2010	0.224914583	0.208575694	0.209006771	0.233303125	0.238436111	11.47569444	11.81796875	12.44322917	13.84114583	14.37708333
P	19/10/2010	0.185284211	0.203657895	0.220335088	0.289745614	0.327189474	9.294736842	10.21052632	11.70350877	14	14.68157895
P	7/11/2010	0.202511111	0.214091667	0.204683333	0.264475	0.285977778	9.777777778	9.225	8.75	9.2	9.911111111
P	8/11/2010	0.199441667	0.204944444	0.205770833	0.266391667	0.286966667	9.252777778	8.989583333	9.008333333	9.785416667	10.20277778
P	9/11/2010	0.197519444	0.205547222	0.207814583	0.268425	0.288380556	9.913888889	9.614583333	9.670833333	10.41041667	10.64166667
P	10/11/2010	0.197594444	0.208116667	0.211729167	0.270339583	0.289886111	11.42222222	11.04583333	10.875	11.14375	11.07222222
P	11/11/2010	0.191361111	0.203544444	0.209077083	0.27135625	0.291419444	9.45	9.745833333	10.30208333	11.40416667	11.47777778
P	12/11/2010	0.243086111	0.2517	0.243035417	0.290597917	0.304063889	7.394444444	8.010416667	8.972916667	10.8	11.26944444
P	13/11/2010	0.283788889	0.29655	0.282016667	0.320745833	0.332436111	5.469444444	6.002083333	6.885416667	9.027083333	10.16111111
P	14/11/2010	0.263933333	0.267266667	0.257952083	0.2901625	0.313211111	4.369444444	5.0125	6.09375	8.585416667	9.811111111
P	15/11/2010	0.256802778	0.259169444	0.250435417	0.284272917	0.305291667	4.319444444	4.73125	5.625	7.964583333	9.244444444
P	16/11/2010	0.255141667	0.257094444	0.247947917	0.2819375	0.301241667	5.044444444	5.320833333	6	7.895833333	8.938888889
P	17/11/2010	0.252411111	0.254583333	0.246075	0.280858333	0.299275	5.041666667	5.445833333	6.15	7.9625	8.855555556
P	18/11/2010	0.247580556	0.250213889	0.242189583	0.2793375	0.297530556	4.1	4.645833333	5.54375	7.658333333	8.675
P	19/11/2010	0.244416667	0.247533333	0.23911875	0.277516667	0.295975	3.75	4.225	5.058333333	7.2375	8.361111111
P	20/11/2010	0.240144444	0.244136111	0.235704167	0.276004167	0.294475	2.586111111	3.322916667	4.460416667	6.885416667	8.069444444
P	21/11/2010	0.241319444	0.245613889	0.2358875	0.274716667	0.292694444	4.547222222	4.58125	4.985416667	6.666666667	7.725
P	22/11/2010	0.240186111	0.244758333	0.235585417	0.275160417	0.292577778	4.280555556	4.710416667	5.391666667	7.064583333	7.836111111
P	23/11/2010	0.236166667	0.240086111	0.23095625	0.27380625	0.291888889	2.05	2.854166667	4.052083333	6.56875	7.691666667
P	24/11/2010	0.233322222	0.2360875	0.226541667	0.271475	0.258791667	1.052777778	1.81875	3.020833333	5.729166667	6.7375
P	25/11/2010	0.231002778	0.234902083	0.224997917	0.270075	0.257052083	0.891666667	1.554166667	2.629166667	5.210416667	6.227083333
P	26/11/2010	0.187463889	0.231941667	0.221985417	0.269295833	0.286308333	0.316666667	0.958333333	2.070833333	4.735416667	6.213888889
P	27/11/2010	0.210477778	0.2291125	0.221625	0.268104167	0.284758333	0.538888889	1.03125	1.95625	4.4125	5.838888889
P	28/11/2010	0.222469444	0.229445833	0.22175	0.2673	0.284122222	1.202777778	1.508333333	2.19375	4.314583333	5.627777778
P	29/11/2010	0.224652778	0.235655556	0.224420833	0.268189583	0.28415	3.361111111	3.258333333	3.4625	4.74375	5.691666667
P	30/11/2010	0.221805556	0.228041667	0.22340625	0.268964583	0.284508333	1.655555556	2.36875	3.358333333	5.214583333	6.016666667
P	1/4/2011	0.230930556	0.231822222	0.216652083	0.27201875	0.287722222	7.338888889	6.83125	6.36875	6.1875	5.555555556
P	2/4/2011	0.225852778	0.229166667	0.2157125	0.272491667	0.288416667	7.475	6.979166667	6.6375	6.639583333	5.994444444
P	3/4/2011	0.225672222	0.231777778	0.21903125	0.27358125	0.289072222	10.35	9.295833333	8.29375	7.404166667	6.444444444
P	4/4/2011	0.217883333	0.227202778	0.21818125	0.275091667	0.290422222	8.675	8.71875	8.6625	8.397916667	7.25
P	5/4/2011	0.212672222	0.221577778	0.212270833	0.27335	0.290572222	7.611111111	7.285416667	7.216666667	7.779166667	7.291666667
P	6/4/2011	0.213652778	0.224491667	0.216025	0.273691667	0.289975	10.50555556	9.635416667	8.854166667	8.245833333	7.4
P	7/4/2011	0.216477778	0.225861111	0.21635625	0.274466667	0.290880556	8.791666667	8.770833333	8.827083333	8.854166667	7.930555556
P	8/4/2011	0.266277778	0.2659	0.2510375	0.28675625	0.298852778	9.033333333	8.75	8.55625	8.675	8.002777778
P	9/4/2011	0.255827778	0.256061111	0.241472917	0.28410625	0.301552778	11.6	10.55416667	9.635416667	9.002083333	8.161111111
P	10/4/2011	0.254775	0.259480556	0.247733333	0.286241667	0.301916667	15.86388889	14.57708333	12.975	10.75416667	9.027777778
P	11/4/2011	0.238688889	0.248561111	0.240827083	0.287016667	0.303438889	13.13611111	12.89375	12.49791667	11.68333333	10.09444444
P	12/4/2011	0.231163889	0.242213889	0.234822917	0.284885417	0.302738889	12.84722222	12.29166667	11.8	11.36875	10.25555556
P	13/04/2011	0.227055556	0.240833333	0.23509375	0.284733333	0.302358333	13.96944444	13.35625	12.69375	11.78541667	10.50277778
P	14/04/2011	0.225088889	0.234847222	0.230379167	0.284658333	0.302477778	11.775	12.02916667	12.14166667	12.01875	10.86666667
P	15/04/2011	0.261836111	0.259911111	0.243585417	0.292433333	0.306483333	8.175	8.96875	9.758333333	10.97083333	10.56666667
P	16/04/2011	0.273572222	0.275233333	0.25950625	0.300772917	0.320761111	7.205555556	7.466666667	7.920833333	9.435416667	9.675
P	17/04/2011	0.251136111	0.254097222	0.24081875	0.288585417	0.310747222	7.977777778	8.010416667	8.1	8.952083333	9.047222222
P	18/04/2011	0.267872222	0.264711111	0.24470625	0.287114583	0.306388889	7.677777778	7.960416667	8.2125	8.997916667	8.875
P	19/04/2011	0.274338889	0.274377778	0.258116667	0.2968625	0.3153	5.797222222	6.48125	7.175	8.575	8.661111111
P	20/04/2011	0.260272222	0.259808333	0.245570833	0.289477083	0.312013889	6.172222222	6.214583333	6.4	7.689583333	8.075
P	21/04/2011	0.247008333	0.24955	0.235997917	0.284822917	0.305266667	5.719444444	6.110416667	6.5125	7.666666667	7.841666667
P	22/04/2011	0.259358333	0.253616667	0.233170833	0.28233125	0.301616667	7.105555556	7.022916667	6.983333333	7.66875	7.705555556
P	23/04/2011	0.261138889	0.258175	0.238964583	0.28248125	0.300786111	8.111111111	7.920833333	7.722916667	8.04375	7.852777778
P	24/04/2011	0.2512	0.252413889	0.236264583	0.282025	0.300491667	8.625	8.279166667	8.0125	8.297916667	8.038888889
P	25/04/2011	0.256166667	0.259986111	0.242945833	0.286535417	0.302419444	9.080555556	9.016666667	8.870833333	8.90625	8.355555556
P	26/04/2011	0.292991667	0.295986111	0.275914583	0.306170833	0.322808333	9.463888889	9.31875	9.164583333	9.270833333	8.722222222
P	27/04/2011	0.265947222	0.268230556	0.25334375	0.292535417	0.314361111	8.977777778	8.916666667	8.866666667	9.241666667	8.833333333
P	28/04/2011	0.252972222	0.257886111	0.244489583	0.288077083	0.308891667	9.597222222	9.233333333	8.952083333	9.170833333	8.816666667
P	29/04/2011	0.24315	0.252955556	0.241229167	0.286560417	0.306261111	10.27777778	9.91875	9.6	9.554166667	8.988888889
P	30/04/2011	0.242397222	0.255022222	0.243620833	0.287070833	0.305383333	13.69722222	12.65208333	11.5625	10.43125	9.430555556
P	1/5/2011	0.231891667	0.248630556	0.2401125	0.28775	0.306025	12.10833333	11.86041667	11.59791667	11.225	10.17222222
P	2/5/2011	0.223252778	0.242263889	0.235554167	0.286377083	0.305313889	11.86388889	11.44375	11.16875	11.08958333	10.33055556
P	3/5/2011	0.21625	0.236922222	0.232820833	0.28545	0.304611111	11.92777778	11.48333333	11.20416667	11.15208333	10.42222222
P	4/5/2011	0.209577778	0.232536111	0.2305625	0.284979167	0.303966667	11.80555556	11.49166667	11.32291667	11.3	10.54722222
P	5/5/2011	0.206830556	0.232005556	0.23134375	0.285110417	0.303755556	13.60277778	12.92708333	12.29583333	11.70208333	10.76666667
P	6/5/2011	0.203527778	0.228616667	0.2293875	0.2854875	0.303922222	13.57777778	12.975	12.45416667	12.0375	11.1
P	7/5/2011	0.202222222	0.229038889	0.231947917	0.286327083	0.304411111	16.18888889	14.96875	13.86041667	12.67708333	11.46666667
P	8/5/2011	0.196916667	0.227322222	0.234427083	0.28843125	0.305725	17.40555556	16.3875	15.375	13.8375	12.22777778
P	9/5/2011	0.194552778	0.227247222	0.2368375	0.290666667	0.307736111	20.04166667	18.58333333	17.10625	14.99583333	13.05277778
P	10/5/2011	0.188273333	0.224453333	0.238385	0.293265	0.3097	19.74	19.27	18.435	16.21	13.83333333
P	16/05/2011	0.260680769	0.240420192	0.263815385	0.300709615	0.323176923	17.31666667	15.81634615	14.525	14.02211538	13.48076923
P	17/05/2011	0.243097917	0.226277083	0.257257813	0.299144271	0.320513194	15.40833333	15.00104167	14.60104167	14.4546875	13.61527778
P	18/05/2011	0.231867361	0.215765104	0.251990104	0.297582813	0.318018056	16.24513889	15.6875	15.184375	14.83854167	13.82708333
P	19/05/2011	0.22009375	0.207884375	0.248479167	0.297278125	0.317081944	17.10138889	16.54010417	15.96354167	15.39166667	14.17083333
P	20/05/2011	0.272634722	0.263021354	0.286752083	0.318349479	0.336434028	17.10277778	16.78489583	16.38541667	15.99791667	14.71388889
P	21/05/2011	0.294941667	0.286280729	0.297420833	0.318160417	0.340275694	19.39583333	18.52395833	17.46041667	16.36302083	14.97222222
P	22/05/2011	0.273329861	0.26281875	0.280353646	0.311630208	0.334328472	18.92361111	18.59791667	18.03020833	17.1515625	15.56597222
P	23/05/2011	0.253079167	0.245297917	0.270480729	0.307584896	0.328978472	20.18194444	19.3421875	18.44270833	17.37083333	15.8625
P	24/05/2011	0.259244444	0.25475	0.277629167	0.309523438	0.328902083	19.75694444	19.35833333	18.83229167	18.01302083	16.30138889
P	25/05/2011	0.306538889	0.309144792	0.316598438	0.342436458	0.355754861	16.89861111	17.1921875	17.49479167	18.03229167	16.92638889
P	26/05/2011	0.27414375	0.265706771	0.280363542	0.314485417	0.339654167	16.56736111	16.27760417	16.1859375	16.86458333	16.17569444
P	27/05/2011	0.252188889	0.244498438	0.267668229	0.308478125	0.331408333	15.32986111	15.60416667	15.871875	16.6171875	15.81736111
P	28/05/2011	0.245281944	0.237264063	0.26058125	0.304360417	0.326688194	15.87291667	15.70677083	15.54583333	16.09895833	15.43958333
P	29/05/2011	0.240277083	0.230753125	0.256238542	0.30235625	0.323858333	16.04652778	15.89166667	15.72552083	16.11822917	15.32777778
P	30/05/2011	0.239320139	0.231001042	0.256970313	0.301583854	0.322084028	19.7625	18.709375	17.51510417	16.60052083	15.41597222
P	31/05/2011	0.220826389	0.214923958	0.252344271	0.302482292	0.322127083	20.79791667	20.05677083	19.08072917	17.85	16.15972222
P	1/6/2011	0.202827083	0.193566667	0.240823438	0.30085	0.321572222	20.01041667	19.44947917	18.83958333	18.225	16.69027778
P	2/6/2011	0.19325	0.182485938	0.232070313	0.298747396	0.320516667	21.09097222	20.37395833	19.546875	18.63541667	17.00208333
P	3/6/2011	0.187641667	0.173514063	0.222889583	0.296754167	0.319884028	23.04583333	21.87552083	20.6359375	19.24479167	17.43402778
P	4/6/2011	0.176572917	0.158027604	0.208620833	0.293488021	0.319365278	22.78263889	22.09114583	21.27291667	20.04583333	18.06597222
P	5/6/2011	0.170742361	0.147023438	0.193649479	0.286811458	0.317493056	22.91180556	21.93489583	21.05572917	20.10052083	18.34097222
P	6/6/2011	0.167709722	0.141133333	0.18324375	0.279801042	0.314716667	24.58680556	23.3546875	22.175	20.67083333	18.70138889
P	7/6/2011	0.163013194	0.134107813	0.171586458	0.271141667	0.311131944	25.41041667	24.17604167	22.97760417	21.34895833	19.21944444
P	8/6/2011	0.158463194	0.128853125	0.162464063	0.261549479	0.306830556	25.61666667	24.5546875	23.50208333	21.93020833	19.74097222
P	9/6/2011	0.207030556	0.180747396	0.179852083	0.26406875	0.308967361	20.58402778	20.96822917	21.3375	21.59322917	19.92777778
P	10/6/2011	0.293251389	0.30756875	0.297938021	0.334616146	0.356491667	18.42152778	18.3125	18.48333333	19.5953125	18.95486111
P	11/6/2011	0.270185417	0.269707813	0.27059375	0.310694271	0.341474306	20.01180556	19.44270833	19.0796875	19.3828125	18.55902778
P	12/6/2011	0.250931944	0.247517188	0.25984375	0.306879688	0.334395833	19.03472222	19.05260417	19.11041667	19.50677083	18.47361111
P	13/06/2011	0.264445833	0.260413021	0.262269271	0.304282813	0.330791667	17.85625	17.90625	18.05625	18.90885417	18.17847222
P	14/06/2011	0.290741667	0.293238542	0.291169271	0.320440625	0.345434722	18.57291667	18.25833333	18.06979167	18.5734375	17.84930556
P	15/06/2011	0.287820139	0.290113021	0.287454688	0.315068229	0.343216667	20.15416667	19.53229167	18.97447917	18.84791667	17.83819444
P	16/06/2011	0.257504167	0.256184375	0.268813021	0.309825	0.336355556	20.53611111	19.903125	19.3546875	19.1796875	18.05
P	17/06/2011	0.24063125	0.240896354	0.261214063	0.307085938	0.332788194	22.01388889	21.19739583	20.4078125	19.74895833	18.35694444
P	18/06/2011	0.227535417	0.228434896	0.255240104	0.306225	0.331854861	21.95625	21.50625	20.98020833	20.38020833	18.82152778
P	19/06/2011	0.219101389	0.218058854	0.248294792	0.3039125	0.330563889	22.50277778	21.66875	20.96822917	20.44427083	19.01388889
P	20/06/2011	0.26733125	0.257855208	0.248358854	0.303004167	0.329704861	22.95625	22.28541667	21.6375	20.93229167	19.33611111
P	21/06/2011	0.297560417	0.308794271	0.301981771	0.330666667	0.357104167	21.45972222	21.25052083	21.15364583	21.26666667	19.99305556
P	22/06/2011	0.284594444	0.287747917	0.28371875	0.316652083	0.344931944	20.06180556	20.13697917	20.253125	20.7296875	19.64861111
P	23/06/2011	0.280113889	0.281102604	0.280232813	0.313161458	0.340427778	19.11597222	19.115625	19.2265625	20	19.2125
P	24/06/2011	0.263910417	0.262191146	0.269891146	0.308854688	0.336075694	19.79722222	19.36510417	19.10520833	19.54635417	18.81180556
P	25/06/2011	0.270689583	0.260807292	0.262903125	0.306645313	0.333215278	19.25833333	19.18072917	19.175	19.63489583	18.73611111
