ApsimVersion = 7.4
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
PF	12/3/2009	0.075225	0.170245833	0.259897917	0.259510417	0.270672917	-0.339583333	0.25625	0.470833333	0.872916667	1.333333333
PF	13/03/2009	0.09783125	0.147239583	0.2578125	0.257483333	0.268022917	0.372916667	0.285416667	0.445833333	0.81875	1.289583333
PF	14/03/2009	0.15923125	0.171	0.262602083	0.256402083	0.266525	0.985416667	0.614583333	0.635416667	0.864583333	1.28125
PF	15/03/2009	0.234964583	0.21259375	0.271220833	0.257125	0.265979167	2.479166667	1.58125	1.135416667	1.060416667	1.397916667
PF	16/03/2009	0.24655	0.246877083	0.284152083	0.262485417	0.267520833	5.322916667	3.864583333	2.485416667	1.645833333	1.6875
PF	17/03/2009	0.240360417	0.24844375	0.296316667	0.26775	0.27133125	8.658333333	7.11875	5.302083333	3.25625	2.58125
PF	18/03/2009	0.227895833	0.2425625	0.293295833	0.270041667	0.275027083	7.666666667	7.070833333	6.279166667	4.70625	3.783333333
PF	19/03/2009	0.21805	0.235914583	0.287391667	0.268535417	0.275689583	6.291666667	5.941666667	5.616666667	4.875	4.333333333
PF	20/03/2009	0.211854167	0.232229167	0.284066667	0.267110417	0.275339583	5.783333333	5.583333333	5.404166667	4.89375	4.491666667
PF	21/03/2009	0.214302083	0.2347125	0.284647917	0.266489583	0.275158333	8.55625	7.379166667	6.24375	5.04375	4.629166667
PF	22/03/2009	0.212172917	0.236695833	0.288077083	0.26920625	0.276804167	9.895833333	8.941666667	7.85	6.147916667	5.283333333
PF	23/03/2009	0.26423125	0.266066667	0.311822917	0.281658333	0.287522917	10.6375	9.735416667	8.70625	7.029166667	6.047916667
PF	24/03/2009	0.293697917	0.289227083	0.334245833	0.303102083	0.30778125	10.17083333	9.929166667	9.416666667	7.9875	6.922916667
PF	25/03/2009	0.243264583	0.25840625	0.309927083	0.2868125	0.295327083	6.222916667	6.58125	7.095833333	7.279166667	6.9375
PF	26/03/2009	0.232860417	0.251320833	0.30221875	0.280227083	0.289491667	7.222916667	6.920833333	6.735416667	6.53125	6.435416667
PF	27/03/2009	0.21686875	0.2416875	0.294958333	0.27643125	0.28625	5.060416667	5.404166667	5.916666667	6.239583333	6.241666667
PF	28/03/2009	0.206697917	0.233952083	0.288166667	0.271570833	0.282854167	3.345833333	3.866666667	4.65	5.472916667	5.779166667
PF	29/03/2009	0.207672917	0.233889583	0.285385417	0.267689583	0.279477083	4.802083333	4.402083333	4.308333333	4.710416667	5.170833333
PF	30/03/2009	0.207352083	0.23539375	0.28675625	0.2680375	0.278416667	6.325	5.79375	5.41875	5.091666667	5.141666667
PF	31/03/2009	0.20304375	0.234197917	0.287258333	0.269227083	0.27869375	6.035416667	6.164583333	6.18125	5.733333333	5.485416667
PF	1/4/2009	0.201160417	0.23119375	0.282891667	0.266827083	0.277829167	5.810416667	5.33125	5.1375	5.2375	5.410416667
PF	2/4/2009	0.1967625	0.230279167	0.283247917	0.266720833	0.27713125	6.158333333	5.935416667	5.8125	5.527083333	5.454166667
PF	3/4/2009	0.193558333	0.229395833	0.282041667	0.2660625	0.276835417	6.960416667	6.295833333	5.85	5.504166667	5.489583333
PF	4/4/2009	0.189495833	0.229889583	0.28395	0.2674125	0.277335417	7.764583333	7.333333333	6.9	6.139583333	5.789583333
PF	5/4/2009	0.25458125	0.255814583	0.301025	0.277714583	0.285927083	4.541666667	5.13125	5.822916667	6.129166667	6.0125
PF	6/4/2009	0.26540625	0.265058333	0.313560417	0.286214583	0.29714375	3.683333333	3.797916667	4.177083333	4.947916667	5.43125
PF	7/4/2009	0.244775	0.25574375	0.305172917	0.278708333	0.28919375	5.241666667	4.772916667	4.570833333	4.702083333	5.04375
PF	8/4/2009	0.234625	0.251691667	0.301302083	0.2762625	0.285277083	6.854166667	6.25	5.741666667	5.2125	5.179166667
PF	9/4/2009	0.223075	0.246547917	0.298327083	0.27569375	0.284429167	6.820833333	6.525	6.295833333	5.810416667	5.564583333
PF	10/4/2009	0.2192	0.245547917	0.297170833	0.27474375	0.28380625	8.333333333	7.55	6.825	6.047916667	5.804166667
PF	11/4/2009	0.212466667	0.24386875	0.296525	0.275083333	0.284020833	9.025	8.258333333	7.525	6.58125	6.170833333
PF	12/4/2009	0.2022625	0.240447917	0.295983333	0.275864583	0.2843375	8.610416667	8.320833333	8.002083333	7.170833333	6.622916667
PF	13/04/2009	0.2028625	0.23684375	0.292420833	0.2749875	0.284325	7.58125	7.5375	7.527083333	7.170833333	6.814583333
PF	14/04/2009	0.217029167	0.240997917	0.29175	0.273275	0.283147917	8.991666667	8.104166667	7.3625	6.8125	6.66875
PF	15/04/2009	0.21214375	0.243520833	0.295429167	0.275102083	0.283627083	10.54166667	9.64375	8.727083333	7.51875	6.975
PF	16/04/2009	0.199595	0.24052	0.29676	0.278045	0.284725	8.925	9.365	9.475	8.315	7.41
PF	12/5/2009	0.098675	0.146170833	0.2524375	0.310258333	0.286304167	17.27916667	16.33333333	14.95833333	14.01666667	12.57916667
PF	13/05/2009	0.236957813	0.208970313	0.261917188	0.280789063	0.298844792	15.93697917	15.41354167	14.625	13.51145833	12.64375
PF	14/05/2009	0.216208333	0.211369792	0.258384896	0.279616667	0.298726042	14.72135417	14.49114583	14.0703125	13.42291667	12.715625
PF	15/05/2009	0.231023438	0.230342188	0.275679688	0.281953646	0.298695833	14.45677083	14.40104167	14.12604167	13.4703125	12.71822917
PF	16/05/2009	0.252818229	0.267672917	0.312558854	0.291135417	0.298515104	13.25885417	13.35364583	13.25833333	13.02447917	12.55572917
PF	17/05/2009	0.231617188	0.249329167	0.298315104	0.285780208	0.296700521	10.54635417	11.11979167	11.72135417	12.31666667	12.16979167
PF	18/05/2009	0.234402083	0.249056771	0.292632292	0.281397917	0.294	12.87395833	12.28125	11.70989583	11.5734375	11.54635417
PF	19/05/2009	0.202651042	0.238866146	0.286801563	0.281060417	0.293857813	16.61041667	15.4296875	13.98177083	12.41614583	11.72604167
PF	20/05/2009	0.169452083	0.219669792	0.272827604	0.281346354	0.295770313	18.3765625	17.3078125	15.81614583	13.76302083	12.53020833
PF	21/05/2009	0.146654688	0.200253646	0.255108854	0.278984375	0.296467708	18.7015625	17.8375	16.55885417	14.6171875	13.26979167
PF	22/05/2009	0.133673438	0.187736458	0.241247396	0.275009375	0.295581771	18.44791667	17.67604167	16.596875	14.984375	13.73177083
PF	23/05/2009	0.128276042	0.179208854	0.233459375	0.271191146	0.294215104	19.31614583	18.36875	17.09583333	15.31510417	14.03958333
PF	24/05/2009	0.122048958	0.173673438	0.226639063	0.266961979	0.292596354	19.29010417	18.60416667	17.528125	15.78229167	14.43541667
PF	25/05/2009	0.114225521	0.165535938	0.218036458	0.259876563	0.289730208	18.03385417	17.6828125	17.01666667	15.79739583	14.64427083
PF	26/05/2009	0.181577083	0.201433333	0.241522396	0.268307813	0.294563021	16.52447917	16.51875	16.24895833	15.521875	14.596875
PF	27/05/2009	0.296629688	0.2962	0.337998958	0.313061979	0.321855208	15.86875	15.81510417	15.57083333	15.11875	14.44895833
PF	28/05/2009	0.265951042	0.276988021	0.325496875	0.303736458	0.317496354	15.50729167	15.3140625	15.0109375	14.671875	14.17447917
PF	29/05/2009	0.243152604	0.265323958	0.316743229	0.298997917	0.313436979	16.853125	16.30729167	15.54114583	14.64322917	14.02083333
PF	30/05/2009	0.206663021	0.247130208	0.303604167	0.295168229	0.310923958	17.21145833	16.77916667	16.04895833	14.97760417	14.16666667
PF	31/05/2009	0.171464583	0.223475521	0.281891667	0.289655729	0.308313542	15.7796875	15.65208333	15.38541667	14.896875	14.23697917
PF	1/6/2009	0.29921875	0.292504167	0.325884375	0.304558333	0.314883333	17.6578125	17.09739583	16.2515625	15.0625	14.24322917
PF	2/6/2009	0.302174479	0.296039583	0.334308333	0.303032813	0.313823958	16.8703125	16.6703125	16.1890625	15.30989583	14.48645833
PF	3/6/2009	0.266701042	0.279579688	0.326684896	0.301102604	0.312777083	16.52916667	16.27864583	15.81770833	15.11770833	14.45572917
PF	4/6/2009	0.230948958	0.260659375	0.311382292	0.296214583	0.310643229	16.425	16.13697917	15.6609375	15.00677083	14.378125
PF	5/6/2009	0.199070313	0.243238021	0.295507813	0.291950521	0.308590625	16.92239583	16.484375	15.8390625	15.02447917	14.36875
PF	6/6/2009	0.261688021	0.267597396	0.295379688	0.292107813	0.309016667	16.24583333	16.146875	15.8171875	15.1734375	14.4640625
PF	7/6/2009	0.2914875	0.289415104	0.310670313	0.293543229	0.311457292	18.03125	17.35520833	16.37708333	15.20833333	14.46822917
PF	8/6/2009	0.313086458	0.306205729	0.346846875	0.31159375	0.322838542	17.4375	17.271875	16.77760417	15.75	14.815625
PF	9/6/2009	0.274276042	0.283470833	0.329523438	0.306182813	0.321634896	15.75572917	15.796875	15.67604167	15.37604167	14.8109375
PF	10/6/2009	0.26148125	0.275042708	0.321330729	0.301219792	0.31765	16.13958333	15.87239583	15.484375	15.03697917	14.5703125
PF	11/6/2009	0.246234896	0.267521354	0.315432813	0.298781771	0.315332292	16.98645833	16.6	15.97864583	15.16875	14.54635417
PF	12/6/2009	0.246144271	0.258311979	0.306066146	0.29643125	0.313894271	16.68489583	16.48072917	16.0234375	15.3140625	14.65416667
PF	13/06/2009	0.291121354	0.277086458	0.300764063	0.294658854	0.312686979	16.67447917	16.3796875	15.89270833	15.25729167	14.66770833
PF	14/06/2009	0.262386458	0.268645833	0.296984896	0.292845313	0.31148125	16.871875	16.5203125	15.98229167	15.284375	14.6734375
PF	15/06/2009	0.239895833	0.258655729	0.292203125	0.291407813	0.3107	17.29739583	16.91458333	16.3015625	15.45833333	14.775
PF	16/06/2009	0.227176563	0.252847396	0.290086458	0.291185417	0.310627604	18.1390625	17.625	16.825	15.73489583	14.93697917
PF	17/06/2009	0.215922917	0.247049479	0.286695313	0.290588542	0.310828125	19.1296875	18.35364583	17.3125	16.04635417	15.1734375
PF	18/06/2009	0.298965625	0.29100625	0.327286979	0.295092708	0.313042708	20.33802083	19.5765625	18.43072917	16.759375	15.60625
PF	19/06/2009	0.316163021	0.305988021	0.343708333	0.302783854	0.31565625	20.83802083	20.26041667	19.22760417	17.46927083	16.15833333
PF	20/06/2009	0.293992188	0.298022396	0.339106771	0.306549479	0.3173	20.38645833	19.85364583	18.996875	17.6640625	16.521875
PF	21/06/2009	0.327260938	0.316502604	0.3543375	0.314509375	0.318586458	21.23489583	20.54427083	19.49895833	17.96041667	16.76197917
PF	22/06/2009	0.291673438	0.301419271	0.344496875	0.314959896	0.321177083	22.1703125	21.35572917	20.14166667	18.40572917	17.11510417
PF	23/06/2009	0.294911979	0.301774479	0.344965104	0.309171528	0.326933854	22.70729167	22.08177083	20.94635417	18.92083333	17.58489583
PF	24/06/2009	0.319075521	0.313133854	0.355058854	0.3242	0.335477604	21.77604167	21.3296875	20.54583333	19.16927083	17.95416667
PF	25/06/2009	0.288919271	0.298628646	0.343189063	0.319397396	0.332785417	22.64114583	21.9390625	20.86354167	19.29270833	18.06614583
PF	26/06/2009	0.258420833	0.283117188	0.3316125	0.31605	0.331348438	21.98177083	21.63697917	20.89270833	19.52916667	18.29270833
PF	27/06/2009	0.236544792	0.27101875	0.319685938	0.312419792	0.329689583	21.77552083	21.40729167	20.65520833	19.43697917	18.35104167
PF	28/06/2009	0.203353646	0.248866146	0.298705729	0.306241667	0.326622396	20.16197917	20.17395833	19.871875	19.1796875	18.28333333
PF	29/06/2009	0.174479688	0.224622396	0.274953646	0.296443229	0.321535938	19.31458333	19.27395833	19.0203125	18.60520833	17.9640625
PF	30/06/2009	0.157654167	0.208242708	0.25790625	0.2881875	0.316241146	18.971875	18.93177083	18.66979167	18.24114583	17.6546875
PF	1/7/2009	0.149228125	0.199482813	0.247679688	0.281721354	0.311917188	18.7875	18.65	18.31145833	17.90885417	17.39947917
PF	2/7/2009	0.143351563	0.193236458	0.240467708	0.275752604	0.308089583	18.93697917	18.70677083	18.26458333	17.74010417	17.2078125
PF	3/7/2009	0.143783854	0.188692708	0.236223958	0.271291146	0.305090625	18.74322917	18.6125	18.234375	17.69895833	17.12604167
PF	4/7/2009	0.268647396	0.247433333	0.236534896	0.274054861	0.3052375	18.39010417	18.34479167	18.06666667	17.53958333	17.0546875
PF	5/7/2009	0.251175	0.247005729	0.237851042	0.273080556	0.304282813	18.584375	18.29947917	17.82447917	17.2875	16.88697917
PF	6/7/2009	0.223910417	0.235028125	0.239338542	0.271872222	0.302879688	19.0671875	18.725	18.14895833	17.36458333	16.865625
PF	7/7/2009	0.199109896	0.223497396	0.239915104	0.271146528	0.302250521	19.3515625	19.04322917	18.4546875	17.53472222	16.9671875
PF	8/7/2009	0.247520833	0.2425125	0.240441146	0.271050694	0.302269271	19.59635417	19.26354167	18.646875	17.69097222	17.06979167
PF	9/7/2009	0.248915625	0.241820313	0.239654688	0.271257639	0.302446354	18.821875	18.734375	18.39791667	17.72847222	17.15885417
PF	10/7/2009	0.28498125	0.264634896	0.272207813	0.272304861	0.302330729	20.05833333	19.49479167	18.68489583	17.66736111	17.10520833
PF	11/7/2009	0.26700625	0.264084896	0.292634896	0.274115278	0.302539063	20.59479167	20.19270833	19.41666667	18.10694444	17.34479167
PF	12/7/2009	0.244497396	0.2508125	0.283755208	0.273527083	0.302852604	19.40625	19.28645833	18.91927083	18.14375	17.50833333
PF	13/07/2009	0.233646875	0.243445313	0.277031771	0.272059722	0.301834375	19.35833333	19.10729167	18.62604167	17.92291667	17.41822917
PF	14/07/2009	0.213017708	0.235228646	0.2705125	0.270815972	0.300880729	20.43229167	19.91927083	19.14322917	18.05069444	17.42083333
PF	15/07/2009	0.224569271	0.227504688	0.264722917	0.270686806	0.300864063	20.54583333	20.21197917	19.53072917	18.375	17.62708333
PF	16/07/2009	0.196458854	0.216757813	0.25555	0.268247222	0.300015625	19.16614583	19.20625	18.95416667	18.29444444	17.70052083
PF	17/07/2009	0.172084896	0.204576563	0.244635938	0.263638889	0.297319271	17.19895833	17.53125	17.7234375	17.72916667	17.44427083
PF	18/07/2009	0.162025	0.198754167	0.238590625	0.259415278	0.29378125	17.27083333	17.290625	17.1703125	17.10069444	16.97760417
PF	19/07/2009	0.152494792	0.192571354	0.233683854	0.256059722	0.290451563	17.06041667	17.04947917	16.91197917	16.78958333	16.671875
PF	20/07/2009	0.145660938	0.187839063	0.23	0.252958333	0.287066146	17.49270833	17.35885417	17.05833333	16.68958333	16.50833333
PF	21/07/2009	0.184734896	0.187627604	0.230048958	0.252357639	0.286149479	18.04166667	17.840625	17.3953125	16.80625	16.51197917
PF	22/07/2009	0.185242708	0.187221354	0.229330208	0.251811111	0.285410938	17.95	17.71875	17.30729167	16.79930556	16.5046875
PF	23/07/2009	0.164707292	0.187806771	0.230129688	0.250752083	0.283894792	18.721875	18.3984375	17.79583333	16.98402778	16.57395833
PF	24/07/2009	0.151091146	0.186239063	0.229069792	0.248454167	0.282277083	19.165625	18.71145833	18.02135417	17.15555556	16.70208333
PF	25/07/2009	0.140879688	0.183590104	0.227571875	0.243781944	0.279382292	19.2765625	19.05572917	18.48177083	17.49583333	16.909375
PF	26/07/2009	0.133195833	0.178944792	0.223247396	0.237866667	0.275861458	18.80572917	18.6046875	18.159375	17.47013889	16.99270833
PF	27/07/2009	0.130260417	0.176973438	0.221195313	0.232415278	0.272323958	19.12708333	18.778125	18.21354167	17.45486111	16.98645833
PF	28/07/2009	0.127778125	0.175828646	0.220514063	0.227343056	0.269158854	19.35989583	19.15260417	18.59270833	17.66805556	17.08697917
PF	29/07/2009	0.119879688	0.169102083	0.214808333	0.2203625	0.265492188	17.584375	17.68489583	17.621875	17.40972222	17.05989583
PF	30/07/2009	0.120753125	0.169332813	0.214516146	0.2159	0.262688542	18.21822917	18.0859375	17.71770833	17.20208333	16.86302083
PF	31/07/2009	0.1175125	0.166027083	0.211444271	0.211329861	0.259947396	17.37447917	17.35260417	17.17604167	16.95902778	16.73020833
PF	1/8/2009	0.118767188	0.167200521	0.211919271	0.206524306	0.25625	18.30364583	18.096875	17.63020833	16.98333333	16.64635417
PF	2/8/2009	0.114936979	0.163591146	0.208546875	0.201052778	0.252972917	17.509375	17.34791667	17.084375	16.81736111	16.5953125
PF	3/8/2009	0.168025521	0.173848958	0.215867188	0.198410417	0.25056875	19.71145833	19.1296875	18.23645833	17.11875	16.6359375
PF	4/8/2009	0.1574375	0.176855729	0.218126563	0.199552778	0.251627083	19.91927083	19.5453125	18.8078125	17.6625	16.996875
PF	5/8/2009	0.136560938	0.1716	0.214599479	0.197833333	0.251755729	18.11510417	18.228125	18.10364583	17.65208333	17.1578125
PF	6/8/2009	0.128176042	0.168899479	0.211644792	0.194460417	0.249863542	17.84322917	17.76458333	17.52291667	17.24097222	16.940625
PF	7/8/2009	0.1773375	0.172695313	0.214148438	0.193605556	0.249129688	19.47708333	18.959375	18.19427083	17.32847222	16.88229167
PF	8/8/2009	0.200869271	0.180993229	0.220502083	0.195965278	0.250757813	22.10677083	21.13854167	19.75	18.05069444	17.22083333
PF	9/8/2009	0.209233854	0.203473438	0.232188542	0.198551389	0.253465104	21.83125	21.4625	20.5796875	19.00277778	17.9
PF	10/8/2009	0.266281771	0.264609896	0.273744271	0.198699306	0.255464063	20.9296875	20.63802083	20.02604167	19.00625	18.1546875
PF	11/8/2009	0.233401042	0.251309375	0.269823438	0.198347917	0.255559896	20.56458333	20.34635417	19.81979167	18.95555556	18.203125
PF	12/8/2009	0.220950521	0.242458333	0.263342188	0.197955556	0.255677083	20.83125	20.44739583	19.80104167	18.89930556	18.20416667
PF	13/08/2009	0.209845313	0.237740104	0.260178125	0.198792361	0.256294271	21.87552083	21.38802083	20.51927083	19.21458333	18.36145833
PF	14/08/2009	0.19013125	0.227342708	0.254085417	0.199172917	0.257139063	22.12604167	21.621875	20.778125	19.50625	18.61614583
PF	15/08/2009	0.186536979	0.218379688	0.249455208	0.199469444	0.257890104	21.62760417	21.39479167	20.809375	19.73402778	18.84947917
PF	16/08/2009	0.203432813	0.215577083	0.247508854	0.199544444	0.258415104	21.625	21.35104167	20.7171875	19.70069444	18.90520833
PF	17/08/2009	0.190617708	0.208913021	0.242554688	0.198552083	0.258026042	20.325	20.31510417	20.03697917	19.50277778	18.85520833
PF	18/08/2009	0.174905208	0.202183333	0.236738021	0.196515278	0.256475521	19.31458333	19.365625	19.22552083	19.01875	18.5859375
PF	19/08/2009	0.216827604	0.212561979	0.235096354	0.195227083	0.255096875	19.41875	19.35989583	19.07864583	18.72708333	18.31458333
PF	20/08/2009	0.272904167	0.26	0.274958854	0.195603472	0.255038021	18.69635417	18.79739583	18.68177083	18.50972222	18.134375
PF	21/08/2009	0.256341146	0.25355625	0.273207292	0.194770139	0.253960417	17.81770833	18.0140625	18.04947917	18.10833333	17.871875
PF	22/08/2009	0.237600521	0.24514375	0.268348438	0.193096528	0.252383854	17.44791667	17.52760417	17.471875	17.58958333	17.49791667
PF	23/08/2009	0.218370833	0.235835938	0.262076563	0.191871528	0.250970833	17.021875	17.0875	17.06510417	17.22777778	17.184375
PF	24/08/2009	0.204950521	0.230440625	0.258835938	0.191977083	0.250241667	18.09166667	17.8578125	17.46875	17.18125	17.00885417
PF	25/08/2009	0.193328646	0.225570833	0.257195313	0.193640278	0.250797917	19.39322917	18.971875	18.32083333	17.56180556	17.12291667
PF	26/08/2009	0.277501563	0.266047917	0.301034896	0.229134028	0.28126875	19.8921875	19.6296875	19.0328125	18.12152778	17.50208333
PF	27/08/2009	0.304036458	0.280514063	0.303107292	0.250966667	0.30401875	18.3765625	18.52083333	18.44635417	18.17569444	17.72395833
PF	28/08/2009	0.280076563	0.269653646	0.292273958	0.248175	0.301533854	18.40677083	18.29270833	18.01302083	17.78680556	17.525
PF	29/08/2009	0.260528125	0.260283854	0.287563542	0.248254167	0.298522917	17.49427083	17.73020833	17.75104167	17.66597222	17.42083333
PF	30/08/2009	0.241414063	0.249317188	0.279785938	0.247077083	0.295375	15.47552083	15.96666667	16.42604167	17.01805556	17.07760417
PF	31/08/2009	0.231995313	0.244428646	0.275611979	0.245197917	0.291500521	15.52604167	15.73229167	15.89270833	16.35277778	16.53489583
PF	1/9/2009	0.218608854	0.2376125	0.270964063	0.243731944	0.288442708	14.81979167	15.0984375	15.35729167	15.93819444	16.14791667
PF	2/9/2009	0.208303125	0.232616667	0.2677375	0.242371528	0.285796875	15.12864583	15.2171875	15.25520833	15.62083333	15.80104167
PF	3/9/2009	0.197432813	0.228171354	0.265049479	0.241963889	0.284091146	15.515625	15.55	15.46822917	15.59791667	15.66197917
PF	4/9/2009	0.187652083	0.223628125	0.261904688	0.241569444	0.282954688	15.93645833	15.83072917	15.6234375	15.61805556	15.603125
PF	5/9/2009	0.180517708	0.220501042	0.259729688	0.241636806	0.282389063	16.60260417	16.428125	16.07135417	15.79375	15.65572917
PF	6/9/2009	0.172852083	0.215519271	0.255880208	0.241503472	0.282172396	16.42916667	16.3640625	16.128125	15.93819444	15.75729167
PF	7/9/2009	0.169352604	0.213316667	0.253879688	0.24121875	0.281846875	17.134375	16.89791667	16.46979167	16.08125	15.81822917
PF	8/9/2009	0.167476042	0.21215625	0.253099479	0.241534722	0.281986979	17.78177083	17.46927083	16.9234375	16.35277778	16.003125
PF	9/9/2009	0.161200521	0.208683333	0.250664063	0.241373611	0.282159375	17.6375	17.484375	17.084375	16.58472222	16.20052083
PF	10/9/2009	0.155709375	0.205360938	0.247414063	0.240333333	0.281743229	17.43854167	17.31875	16.98958333	16.62777778	16.26770833
PF	11/9/2009	0.153210938	0.20314375	0.245678125	0.2394625	0.281363021	17.53697917	17.4015625	17.04010417	16.65694444	16.31458333
PF	12/9/2009	0.153165104	0.202982813	0.245838542	0.239073611	0.281165104	18.3734375	18.034375	17.446875	16.81041667	16.39947917
PF	13/09/2009	0.148180208	0.199319271	0.243181771	0.238218056	0.28096875	17.67395833	17.65677083	17.365625	16.96180556	16.55208333
PF	14/09/2009	0.143058333	0.194853125	0.2390375	0.235989583	0.279885417	16.88697917	16.98177083	16.88125	16.78611111	16.49791667
PF	15/09/2009	0.140397396	0.192267708	0.236196354	0.233515972	0.278489063	16.76510417	16.75	16.57135417	16.51041667	16.31614583
PF	16/09/2009	0.138769792	0.191042188	0.234845833	0.231543056	0.277197396	17.06875	16.95104167	16.65572917	16.43958333	16.20677083
PF	17/09/2009	0.135564583	0.188674479	0.232927604	0.229863194	0.276251563	16.7390625	16.76822917	16.58958333	16.43333333	16.19270833
PF	18/09/2009	0.132034375	0.185699479	0.229955729	0.227441667	0.275011458	16.28802083	16.34114583	16.2203125	16.24097222	16.08489583
PF	19/09/2009	0.130414583	0.18403125	0.228371354	0.225338194	0.273534896	16.45677083	16.4	16.19791667	16.11944444	15.9703125
PF	20/09/2009	0.129159896	0.183075521	0.227558333	0.2239375	0.272794792	16.584375	16.54635417	16.31041667	16.13819444	15.93541667
PF	21/09/2009	0.145157292	0.183682292	0.227679688	0.223106944	0.272582813	16.65	16.58489583	16.35052083	16.13472222	15.9234375
PF	22/09/2009	0.197803646	0.194308333	0.230263021	0.223459028	0.272453646	16.68385417	16.6046875	16.34322917	16.13055556	15.91145833
PF	23/09/2009	0.188972396	0.195682292	0.228873958	0.223059722	0.272069792	16.1484375	16.15885417	16.02916667	16.02291667	15.86875
PF	24/09/2009	0.197453125	0.202691667	0.231635417	0.223356944	0.272154688	17.1921875	16.95989583	16.521875	16.11319444	15.84322917
PF	25/09/2009	0.255211458	0.250538021	0.282811979	0.232849306	0.274790104	16.796875	16.79583333	16.56041667	16.28888889	15.98072917
PF	26/09/2009	0.246360938	0.249691667	0.288676563	0.235507639	0.278713542	16.21354167	16.25364583	16.15989583	16.14305556	15.93541667
PF	27/09/2009	0.236442188	0.244240104	0.284808333	0.234820139	0.278894792	15.68697917	15.73489583	15.6953125	15.85208333	15.76041667
PF	28/09/2009	0.219892188	0.234929688	0.278003125	0.233017361	0.278000521	14.10416667	14.58697917	14.9921875	15.53125	15.55
PF	29/09/2009	0.209599479	0.228894271	0.272141667	0.229986806	0.275599479	13.37291667	13.71927083	14.05416667	14.81180556	15.0796875
PF	30/09/2009	0.202072917	0.224642708	0.267986979	0.227485417	0.273594271	12.859375	13.13020833	13.4609375	14.27013889	14.61875
PF	1/10/2009	0.265623438	0.253319271	0.290142188	0.239504167	0.282253646	13.71927083	13.8203125	13.8140625	14.14097222	14.34479167
PF	2/10/2009	0.281569271	0.262834896	0.291472917	0.247893056	0.290735938	12.07447917	12.5796875	13.08802083	13.87777778	14.1609375
PF	3/10/2009	0.265222917	0.25696875	0.283508854	0.247193056	0.287570313	11.67291667	12.01927083	12.39791667	13.26319444	13.7296875
PF	4/10/2009	0.253111458	0.248398438	0.276357813	0.246559722	0.283004688	10.74739583	11.20052083	11.71145833	12.77569444	13.33020833
PF	5/10/2009	0.249026042	0.2457625	0.273336979	0.245359028	0.279666667	11.14947917	11.31354167	11.55104167	12.38055556	12.92083333
PF	6/10/2009	0.271578125	0.256754688	0.277917708	0.245965278	0.277901042	11.85260417	12.01510417	12.0890625	12.47083333	12.790625
PF	7/10/2009	0.258109896	0.249971354	0.275415625	0.245781944	0.2769	10.79322917	11.059375	11.3921875	12.22638889	12.68541667
PF	8/10/2009	0.259194271	0.250580729	0.274776563	0.24565	0.275581771	11.09739583	11.378125	11.5921875	12.11319444	12.49635417
PF	9/10/2009	0.253731771	0.248102604	0.273127083	0.244665972	0.274315625	10.22604167	10.6640625	11.0609375	11.84652778	12.31979167
PF	10/10/2009	0.240285938	0.238923438	0.266923958	0.242291667	0.272129167	7.781770833	8.6953125	9.6984375	11.20555556	11.93854167
PF	11/10/2009	0.232607292	0.232858854	0.261147396	0.238477083	0.268721875	6.3796875	7.219270833	8.275520833	10.16527778	11.2
PF	12/10/2009	0.231057813	0.232391146	0.259797917	0.236433333	0.265700521	7.068229167	7.5265625	8.120833333	9.536111111	10.5375
PF	13/10/2009	0.227488021	0.230504167	0.258274479	0.235253472	0.263897396	6.802604167	7.2984375	7.896354167	9.227777778	10.17864583
PF	14/10/2009	0.237	0.232363021	0.258178646	0.234140972	0.262559896	7.176041667	7.521354167	7.946875	9.043055556	9.894270833
PF	15/10/2009	0.273051042	0.252544792	0.272384375	0.234994444	0.262463542	7.8828125	8.053645833	8.284375	9.079166667	9.772395833
PF	16/10/2009	0.261579688	0.248099479	0.271595313	0.237083333	0.26356875	8.0421875	8.259895833	8.4828125	9.196527778	9.778645833
PF	17/10/2009	0.2536125	0.244111979	0.26865	0.237484028	0.263722917	7.6359375	7.986458333	8.344270833	9.152777778	9.74375
PF	18/10/2009	0.248926042	0.24055625	0.265655208	0.236920833	0.262763021	7.3421875	7.559895833	7.901041667	8.884722222	9.5703125
PF	19/10/2009	0.27368	0.25652	0.303023333	0.25761	0.330316667	8.656666667	8.33	8.503333333	9.153333333	9.466666667
PF	27/10/2009	0.272691667	0.264516667	0.2815	0.235175	0.295416667	8.791666667	8.516666667	8.316666667	8.825	9.591666667
PF	28/10/2009	0.270136111	0.263763889	0.281791667	0.235125	0.294844444	8.786111111	8.658333333	8.636111111	8.920833333	9.516666667
PF	29/10/2009	0.318372917	0.282554167	0.312758333	0.296488889	0.323447917	10.02083333	9.889583333	9.552083333	9.413888889	9.575
PF	30/10/2009	0.312422917	0.280116667	0.313027083	0.287791667	0.3213125	10.39791667	10.5375	10.31458333	10	9.94375
PF	31/10/2009	0.28484375	0.264266667	0.29753125	0.266702778	0.301647917	7.822916667	8.38125	8.860416667	9.694444444	10.01875
