ApsimVersion = 7.4
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75	sw_5Error	sw_10Error	sw_15Error	sw_35Error	sw_75Error	st_5Error	st_10Error	st_15Error	st_35Error	st_75Error
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
PF	1/4/2011	0.240820833	0.23136875	0.282866667	0.2433375	0.273583333	6.10625	5.852083333	4.972222222	4.254166667	3.933333333	0.028591685	0.012958694	0.006598718	0.021760777	0.014549261	0.162459931	0.141477611	0.163464611	0.206225447	0.148409781
PF	2/4/2011	0.235997917	0.2295875	0.28235	0.245177083	0.274120833	6.25625	6.05625	5.3	4.710416667	4.358333333	0.028403582	0.013244754	0.006876562	0.022519146	0.01460988	0.159003516	0.11772216	0.147274624	0.201538498	0.140970512
PF	3/4/2011	0.237941667	0.232329167	0.285780556	0.24745	0.274914583	9.152083333	8.295833333	6.827777778	5.383333333	4.808333333	0.028405679	0.013488994	0.007595156	0.022974398	0.015033458	0.106847449	0.114992955	0.127505749	0.237926031	0.116617053
PF	4/4/2011	0.227754167	0.228535417	0.286002778	0.252558333	0.276872917	7.595833333	7.889583333	7.4	6.40625	5.602083333	0.028390672	0.013879176	0.008102669	0.024655807	0.015170781	0.28166379	0.159076291	0.170239483	0.245712659	0.09690673
PF	5/4/2011	0.21960625	0.2233125	0.280841667	0.2489125	0.27675	6.435416667	6.470833333	6.094444444	5.989583333	5.720833333	0.028923501	0.01412015	0.007820825	0.023549874	0.015310798	0.184509328	0.120112794	0.184173161	0.175243713	0.105051795
PF	6/4/2011	0.218954167	0.226220833	0.283777778	0.24914375	0.276460417	9.027083333	8.522916667	7.394444444	6.26875	5.791666667	0.028573702	0.014508434	0.008157285	0.023348835	0.015302046	0.152501328	0.116287827	0.154585268	0.224133491	0.095197164
PF	7/4/2011	0.220847917	0.227527083	0.284702778	0.25166875	0.27741875	7.65625	7.927083333	7.513888889	6.829166667	6.247916667	0.027956502	0.014222054	0.008789275	0.024652252	0.015420958	0.111408023	0.140245114	0.179526985	0.244132535	0.092068249
PF	8/4/2011	0.283145833	0.264133333	0.314019444	0.268597917	0.284147917	8.270833333	8.145833333	7.441666667	6.810416667	6.383333333	0.031699578	0.010720502	0.008697808	0.027042279	0.015771012	0.110789465	0.126495681	0.154335493	0.213149199	0.094953692
PF	9/4/2011	0.26746875	0.254922917	0.306605556	0.269495833	0.286852083	10.70208333	9.839583333	8.441666667	7.16875	6.627083333	0.029361225	0.011909653	0.007935662	0.029201109	0.015297469	0.12239768	0.13900169	0.146011796	0.230498027	0.084941088
PF	10/4/2011	0.267679167	0.259679167	0.311652778	0.27489375	0.28878125	14.7	13.60208333	11.475	8.677083333	7.45625	0.029502976	0.012733134	0.008780875	0.031383674	0.015257247	0.110029457	0.174050832	0.194186337	0.325611515	0.101628807
PF	11/4/2011	0.248052083	0.2491125	0.306855556	0.280452083	0.291104167	12.05	12.12916667	11.29166667	9.764583333	8.525	0.028630854	0.01330589	0.00898853	0.035278388	0.01537958	0.242025596	0.165604253	0.154185434	0.303249664	0.131012793
PF	12/4/2011	0.236883333	0.2426875	0.301597222	0.2774875	0.290597917	11.59166667	11.40625	10.53333333	9.5375	8.747916667	0.028714532	0.013538667	0.009063845	0.034551932	0.015444492	0.131277554	0.126672834	0.136422546	0.251442597	0.1073877
PF	13/04/2011	0.2269125	0.241097917	0.301563889	0.277272917	0.29034375	12.68333333	12.3625	11.26944444	9.8375	8.933333333	0.028601987	0.014206041	0.009396736	0.034465048	0.015670333	0.130614644	0.142094941	0.153458081	0.27900078	0.112833867
PF	14/04/2011	0.22324375	0.235272917	0.298733333	0.277808333	0.290408333	11.09375	11.425	11.00277778	10.12083333	9.264583333	0.026498473	0.014503669	0.009785286	0.034819157	0.015836027	0.163135332	0.170205486	0.16060745	0.280655235	0.123527203
PF	15/04/2011	0.268995833	0.25549375	0.309155556	0.28824375	0.295452083	8.14375	8.941666667	9.158333333	9.44375	9.1	0.028389417	0.012292806	0.009617938	0.0390335	0.015587628	0.156361072	0.178827198	0.202758751	0.20563179	0.099361387
PF	16/04/2011	0.285858333	0.265827083	0.321636111	0.3024625	0.308139583	6.847916667	7.55625	7.441666667	8.2125	8.402083333	0.032053935	0.010986028	0.009011002	0.04302249	0.013522112	0.248615961	0.171302709	0.225	0.128807745	0.088609043
PF	17/04/2011	0.25849375	0.247652083	0.305547222	0.280197917	0.29615	7.61875	8.1	7.486111111	7.6875	7.845833333	0.030096148	0.012539294	0.008372901	0.033821488	0.014480494	0.228581956	0.222074604	0.198625679	0.118707351	0.084471396
PF	18/04/2011	0.277779167	0.25610625	0.307983333	0.277072917	0.292827083	7.570833333	8.2125	7.666666667	7.716666667	7.6875	0.03082908	0.011119901	0.008264902	0.032595492	0.01490355	0.184167924	0.199115521	0.196555995	0.123743687	0.084471396
PF	19/04/2011	0.291285417	0.267514583	0.318308333	0.294752083	0.302297917	5.854166667	6.875	6.822222222	7.410416667	7.560416667	0.032865499	0.010593812	0.00823304	0.039681139	0.013349319	0.224033418	0.192119031	0.238937334	0.10673907	0.078275318
PF	20/04/2011	0.271820833	0.255327083	0.308955556	0.279275	0.2957375	5.8875	6.364583333	5.955555556	6.6375	7.066666667	0.030961376	0.011754163	0.008110051	0.032960751	0.014194545	0.216573164	0.192100204	0.201919798	0.068083894	0.119218132
PF	21/04/2011	0.255402083	0.2453375	0.300583333	0.271095833	0.2907	5.591666667	6.222916667	6.013888889	6.525	6.81875	0.029597382	0.012061943	0.007409572	0.030347462	0.014691542	0.170680826	0.140327618	0.191867849	0.083124739	0.118310591
PF	22/04/2011	0.265083333	0.2476875	0.298966667	0.268229167	0.287985417	6.895833333	7.064583333	6.45	6.502083333	6.704166667	0.029801779	0.012107516	0.007887474	0.029874357	0.015185405	0.163918312	0.127900379	0.14296788	0.092632225	0.120209116
PF	23/04/2011	0.268272917	0.251766667	0.301847222	0.268554167	0.287333333	7.65	7.777083333	7.047222222	6.816666667	6.84375	0.029766999	0.011791684	0.008019675	0.029867529	0.015161431	0.200837367	0.141190991	0.130909685	0.115770367	0.099208383
PF	24/04/2011	0.256679167	0.246908333	0.299902778	0.267879167	0.286895833	8.054166667	8.016666667	7.252777778	7.027083333	6.9875	0.02949463	0.012176744	0.007908365	0.029695356	0.015093517	0.17288738	0.130348536	0.123634517	0.11772216	0.079239732
PF	25/04/2011	0.2641625	0.2540625	0.305341667	0.275789583	0.289547917	8.641666667	8.7875	8.080555556	7.516666667	7.254166667	0.029891131	0.011554549	0.008314313	0.032858743	0.014752865	0.138569076	0.110160867	0.118861627	0.155939506	0.058580824
PF	26/04/2011	0.317779167	0.2884375	0.332991667	0.311266667	0.310775	9.091666667	9.175	8.45	7.933333333	7.602083333	0.033961377	0.008792593	0.010040885	0.046499105	0.012910543	0.158223646	0.11843892	0.118145391	0.161625138	0.049227246
PF	27/04/2011	0.280214583	0.2632875	0.315630556	0.28545	0.298402083	8.547916667	8.770833333	8.211111111	7.977083333	7.75625	0.031893933	0.011806701	0.009311055	0.035393831	0.014442833	0.228075052	0.152240216	0.136196119	0.140985905	0.052964764
PF	28/04/2011	0.26154375	0.253239583	0.307794444	0.278552083	0.294502083	8.964583333	8.95625	8.227777778	7.920833333	7.7625	0.030355833	0.012506129	0.00870932	0.033339401	0.014811552	0.22239685	0.151626025	0.132491556	0.133701748	0.060236801
PF	29/04/2011	0.24518125	0.247552083	0.304786111	0.276629167	0.292472917	9.641666667	9.58125	8.8	8.225	7.920833333	0.029878956	0.012842916	0.008713769	0.033014651	0.014947209	0.140600564	0.107117915	0.097301555	0.153922479	0.048412292
PF	30/04/2011	0.233047917	0.246475	0.305930556	0.277572917	0.29198125	12.4875	11.85833333	10.38333333	8.885416667	8.277083333	0.030740799	0.013525054	0.009455148	0.033479956	0.015289441	0.194141629	0.122332652	0.044095855	0.2080658	0.032697937
PF	1/5/2011	0.205783333	0.2352375	0.302883333	0.2799125	0.292604167	11	11.21041667	10.51944444	9.61875	8.916666667	0.031143732	0.013506811	0.009424412	0.035139567	0.015424523	0.263413314	0.162067623	0.075512651	0.209672777	0.045261585
PF	2/5/2011	0.185641667	0.22463125	0.298116667	0.2765375	0.291329167	10.45625	10.61875	9.991666667	9.4875	9.058333333	0.030511729	0.013570587	0.009268399	0.034159295	0.015602882	0.252885546	0.149937294	0.100461896	0.183664474	0.034359214
PF	3/5/2011	0.170575	0.216404167	0.295355556	0.273466667	0.290027083	10.54166667	10.68958333	10.02777778	9.464583333	9.0875	0.029418793	0.013809807	0.009470134	0.03279705	0.01578973	0.254291864	0.161423607	0.099341971	0.193570706	0.032720053
PF	4/5/2011	0.157341667	0.2082	0.292891667	0.2714125	0.289166667	10.58958333	10.73125	10.14444444	9.539583333	9.14375	0.028095744	0.013770155	0.009439134	0.032029448	0.015950049	0.089454041	0.112184486	0.087312409	0.220515363	0.051748926
PF	5/5/2011	0.150160417	0.202433333	0.291652778	0.270789583	0.288645833	12.10416667	11.89791667	10.87777778	9.816666667	9.264583333	0.02723968	0.014026617	0.009143629	0.031904798	0.016130431	0.134822414	0.144512871	0.094321816	0.258131642	0.083774872
PF	6/5/2011	0.144183333	0.196204167	0.289302778	0.269870833	0.28881875	12.01666667	11.90208333	11.01666667	10.1375	9.554166667	0.026458676	0.014036868	0.009045477	0.031367015	0.016379183	0.16863422	0.153333899	0.07469072	0.254780679	0.09909895
PF	7/5/2011	0.140985417	0.1913625	0.287258333	0.26963125	0.288445833	13.99166667	13.42708333	12.05555556	10.59166667	9.858333333	0.026124644	0.013912272	0.008197001	0.031126744	0.016645127	0.215729812	0.205378349	0.149174684	0.28514535	0.111906873
PF	8/5/2011	0.1349625	0.184791667	0.28425	0.272079167	0.28910625	15.47916667	14.88958333	13.42222222	11.5	10.45833333	0.025630683	0.01304609	0.006442617	0.031485551	0.016837366	0.293555393	0.285781397	0.248389877	0.344113865	0.163122029
PF	9/5/2011	0.132933333	0.17909375	0.277191667	0.273858333	0.29009375	17.82083333	16.80625	14.89722222	12.44166667	11.16041667	0.025595587	0.012236736	0.003357747	0.031964466	0.017465702	0.36765177	0.366767268	0.361014944	0.4124088	0.211513916
PF	10/5/2011	0.127225	0.17391	0.272366667	0.277395	0.291095	17.705	17.575	16.14	13.42	11.82	0.025983735	0.011875028	0.000536698	0.03335038	0.017964614	0.153052279	0.305436846	0.392088425	0.464686274	0.252454616
PF	16/05/2011	0.230778846	0.268028846	0.33075	0.245626923	0.323463462	15.78846154	15.08653846	13.57692308	12.16923077	12.14615385	0.047767308	0.001282692	?	0.032576923	0.026932692	0.738461538	0.228846154	?	0.334615385	0.1
PF	17/05/2011	0.208202083	0.239444444	0.309864583	0.2600875	0.308302083	14.13541667	14.29305556	13.46145833	12.63472222	12.21527778	0.02560992	0.015219354	0.01425	0.025140475	0.02087474	0.128768427	0.086838882	0.019791667	0.338572826	0.096272644
PF	18/05/2011	0.177272222	0.223575	0.303096875	0.257980556	0.306322917	14.47986111	14.60625	13.74166667	12.80069444	12.28263889	0.024712869	0.014668241	0.012998958	0.02542498	0.020990133	0.146823688	0.10668484	0.11875	0.373531719	0.122747844
PF	19/05/2011	0.154990972	0.208133333	0.29549375	0.257205556	0.30529375	15.56944444	15.46527778	14.41458333	13.15	12.47708333	0.024384686	0.014288221	0.009975	0.025828435	0.021317418	0.105425267	0.187408671	0.20625	0.419057378	0.157182403
PF	20/05/2011	0.2402	0.259754167	0.321780208	0.275470139	0.321428472	15.95972222	15.96805556	14.93645833	13.64166667	12.84722222	0.037082891	0.012755815	0.011080208	0.025299745	0.019437324	0.016330522	0.189912464	0.167708333	0.43135734	0.18338988
PF	21/05/2011	0.284333333	0.288820139	0.339276042	0.279718056	0.327341667	18.01319444	17.54305556	15.97083333	14.11597222	13.21111111	0.035129734	0.014217013	0.016478125	0.023232221	0.01949289	0.135445154	0.096557749	0.127083333	0.411118149	0.183815391
PF	22/05/2011	0.254011806	0.268426389	0.328841667	0.273826389	0.323156944	17.82222222	17.75069444	16.559375	14.83888889	13.76805556	0.030463937	0.017063987	0.018045833	0.024017162	0.020622569	0.041498503	0.158522061	0.121875	0.430335405	0.21274609
PF	23/05/2011	0.22085	0.251826389	0.320196875	0.270100694	0.320460417	18.49444444	18.26111111	16.909375	15.11319444	14.1	0.029002789	0.019030731	0.017609375	0.024251207	0.021357396	0.27058304	0.069308895	0.028125	0.399512024	0.205705651
PF	24/05/2011	0.219448611	0.251329861	0.317313542	0.261770833	0.31945625	18.05625	18.14236111	17.12708333	15.57083333	14.475	0.021429578	0.015276034	0.009453125	0.037810417	0.022018174	0.128936848	0.079579819	0.110416667	0.735416667	0.222832279
PF	25/05/2011	0.307822222	0.305225	0.346555208	0.293513194	0.338453472	16.275	16.93055556	16.465625	15.74375	14.87847222	0.034531949	0.012047599	0.014596875	0.021812148	0.021100076	0.171408247	0.22622587	0.057291667	0.371721782	0.207000365
PF	26/05/2011	0.259522222	0.272188194	0.330110417	0.276045833	0.32821875	15.39652778	15.80694444	15.24479167	14.89097222	14.49930556	0.030049083	0.016021979	0.017458333	0.023175799	0.021313402	0.420747952	0.158343993	0.144791667	0.286285512	0.114692709
PF	27/05/2011	0.2287125	0.254170833	0.320019792	0.270267361	0.322367361	14.47638889	15.08055556	14.78854167	14.55902778	14.18680556	0.027041411	0.016555483	0.016423958	0.023962269	0.021443889	0.06798111	0.123844972	0.036458333	0.320053013	0.118245354
PF	28/05/2011	0.218654167	0.247915972	0.31445625	0.266504861	0.318627778	14.97777778	15.18680556	14.45	14.1125	13.85486111	0.026364953	0.01698319	0.016139583	0.023777178	0.021499376	0.10143882	0.171206965	0.054166667	0.281846076	0.086905498
PF	29/05/2011	0.213625	0.242449306	0.311069792	0.264843056	0.31643125	15.15902778	15.36111111	14.57083333	14.09444444	13.74305556	0.024854376	0.01761925	0.016505208	0.023785884	0.021705888	0.087766899	0.202959631	0.035416667	0.274447924	0.077133367
PF	30/05/2011	0.204949306	0.237372222	0.308865625	0.264046528	0.315124306	18.14375	17.62291667	16.02083333	14.44722222	13.82638889	0.026228667	0.018550248	0.016092708	0.02432183	0.02194065	0.134311731	0.061461276	0.03125	0.31092737	0.090821015
PF	31/05/2011	0.181535417	0.219786806	0.297111458	0.263590972	0.3148875	19.04722222	18.80972222	17.42395833	15.425	14.42847222	0.02712429	0.018343381	0.013476042	0.025599104	0.022593046	0.263021234	0.030908629	0.044791667	0.382772461	0.165906833
PF	1/6/2011	0.153982639	0.198663889	0.27905625	0.260795139	0.313853472	17.80138889	17.93611111	17.06666667	15.74027778	14.85694444	0.023174016	0.019490146	0.009641667	0.027180012	0.023247141	0.263812123	0.037274269	0.022916667	0.377434868	0.191430007
PF	2/6/2011	0.141727083	0.1860875	0.263536458	0.256894444	0.311138889	18.91805556	18.69861111	17.50416667	15.9125	15.025	0.019910877	0.018373306	0.005317708	0.029443278	0.024009958	0.167075598	0.069162623	0.05625	0.395862572	0.186676432
PF	3/6/2011	0.134368056	0.177168056	0.25076875	0.252106944	0.308319444	20.52152778	20.01875	18.46979167	16.39861111	15.35902778	0.018387696	0.016595542	0.001270833	0.032900143	0.025098876	0.169303505	0.080264681	0.113541667	0.418809306	0.206598098
PF	4/6/2011	0.123090972	0.165488194	0.235684375	0.244655556	0.304557639	20.25069444	20.18472222	18.996875	17.03680556	15.86875	0.016697496	0.014848808	0.000744792	0.03797387	0.027490065	0.097341197	0.135594612	0.173958333	0.449926584	0.239178402
PF	5/6/2011	0.116494444	0.157586111	0.222396875	0.236179861	0.299109722	20.03402778	19.85347222	18.71041667	17.06875	16.11111111	0.015681187	0.013487382	0.001982292	0.041425573	0.029988773	0.225444306	0.135924972	0.160416667	0.433765476	0.21988901
PF	6/6/2011	0.114877083	0.155213889	0.216082292	0.2289375	0.293566667	21.46666667	21.06180556	19.61354167	17.45208333	16.34652778	0.015102331	0.012794548	0.002092708	0.043659833	0.032722079	0.232541439	0.13116914	0.173958333	0.469393077	0.247535109
PF	7/6/2011	0.111808333	0.151965278	0.210155208	0.221120833	0.288747222	22.25625	21.82083333	20.32291667	17.98888889	16.76805556	0.014740387	0.012154099	0.001351042	0.044721068	0.035274817	0.188669194	0.11250643	0.1625	0.475046193	0.271959021
PF	8/6/2011	0.108333333	0.148808333	0.205740625	0.21324375	0.284836806	22.53611111	22.26111111	20.83125	18.48472222	17.2	0.014400316	0.011657102	0.001255208	0.045120146	0.036983822	0.183547592	0.073768176	0.141666667	0.469143867	0.275850956
PF	9/6/2011	0.192511111	0.204693056	0.214927083	0.215627778	0.284804167	18.84652778	19.68958333	19.340625	18.42291667	17.43333333	0.021888079	0.006205802	0.004210417	0.042188594	0.037816392	0.232641998	0.209382773	0.021875	0.398799196	0.239015026
PF	10/6/2011	0.291344444	0.302538194	0.340816667	0.294983333	0.341071528	17.38819444	17.925	17.37395833	17.40416667	17.05069444	0.03311431	0.011089011	0.018802083	0.019770626	0.021564635	0.196649207	0.327118717	0.046875	0.234829036	0.113551754
PF	11/6/2011	0.259895139	0.274502083	0.329164583	0.280267361	0.331770139	18.18125	18.43541667	17.55416667	16.99513889	16.60347222	0.028723336	0.013741972	0.021204167	0.020859516	0.023005037	0.227941802	0.207930165	0.104166667	0.25893281	0.105308556
PF	12/6/2011	0.239297917	0.2597875	0.320396875	0.275590972	0.327816667	17.64166667	18.15347222	17.50416667	16.96736111	16.47916667	0.026703535	0.015632086	0.020576042	0.021544893	0.023568363	0.15844751	0.251443556	0.104166667	0.275906894	0.113670607
PF	13/06/2011	0.258258333	0.271186806	0.321833333	0.273455556	0.324727083	16.79930556	17.35625	16.75208333	16.59861111	16.275	0.026316772	0.012578571	0.018266667	0.021023636	0.023875069	0.174819406	0.307306379	0.0875	0.235402327	0.096577725
PF	14/06/2011	0.289573611	0.295463194	0.342707292	0.286247917	0.332120139	17.29305556	17.58541667	16.71041667	16.32708333	16.03680556	0.030797329	0.011714449	0.021198958	0.019738211	0.022988736	0.119861594	0.281342577	0.058333333	0.230359899	0.084044994
PF	15/06/2011	0.282581944	0.289927083	0.340871875	0.282336111	0.331945139	18.50208333	18.58819444	17.43125	16.50277778	16.02847222	0.029898251	0.013542037	0.022128125	0.02020639	0.022533541	0.187688948	0.223154511	0.091666667	0.253694727	0.093241936
PF	16/06/2011	0.247421528	0.266620139	0.327346875	0.277179861	0.329022917	18.45416667	18.62291667	17.58229167	16.73263889	16.17430556	0.026693086	0.017182864	0.021728125	0.021032444	0.022978199	0.139883591	0.229819147	0.121875	0.248285013	0.11513336
PF	17/06/2011	0.226236111	0.254090278	0.318982292	0.273445139	0.326119444	19.58472222	19.53819444	18.27604167	17.02708333	16.34791667	0.027549169	0.019170579	0.021357292	0.021482152	0.023493989	0.0746552	0.186669974	0.044791667	0.275212986	0.122480393
PF	18/06/2011	0.210020139	0.243228472	0.313175	0.272572222	0.325159028	19.95347222	20.05138889	18.871875	17.51388889	16.68611111	0.026564839	0.020408316	0.022145833	0.022072377	0.024053651	0.072989382	0.216407208	0.009375	0.298882306	0.135946258
PF	19/06/2011	0.198796528	0.233738194	0.305454167	0.2708125	0.324159028	20.06319444	20.06666667	18.85625	17.65694444	16.89791667	0.025071344	0.020329479	0.02086875	0.022529718	0.024248671	0.079279282	0.201742984	0.008333333	0.28244687	0.124530368
PF	20/06/2011	0.253364583	0.254977778	0.297903125	0.270747917	0.322953472	20.66180556	20.66666667	19.421875	18.01319444	17.14236111	0.027089096	0.01017046	0.016813542	0.02167664	0.024767269	0.083005722	0.178875733	0.007291667	0.301799036	0.13725954
PF	21/06/2011	0.292111111	0.29894375	0.343407292	0.293946528	0.34098125	19.88402778	20.24375	19.35104167	18.32152778	17.49375	0.030132054	0.011553444	0.019307292	0.02051871	0.021628075	0.189210307	0.277148593	0.021875	0.323917207	0.148735994
PF	22/06/2011	0.275754861	0.2861	0.336780208	0.283495833	0.335769444	18.99722222	19.48055556	18.71145833	18.10486111	17.4875	0.026278627	0.012273653	0.019934375	0.020615437	0.023493414	0.197998278	0.317219759	0.055208333	0.265345941	0.10969365
PF	23/06/2011	0.270627083	0.281919444	0.33423125	0.28014375	0.332669444	18.18125	18.70347222	17.96354167	17.70277778	17.26597222	0.02587724	0.01345507	0.019264583	0.020225423	0.023803883	0.287099661	0.384669571	0.134375	0.205727921	0.082551307
PF	24/06/2011	0.2502	0.267225694	0.325	0.275722917	0.328979167	18.11597222	18.475	17.6125	17.31666667	16.99027778	0.026136974	0.016277237	0.020066667	0.020526143	0.024048405	0.268230908	0.332043947	0.20625	0.182839455	0.097244541
PF	25/06/2011	0.2511	0.263738194	0.318086458	0.273319444	0.326427083	17.87152778	18.34583333	17.6	17.24027778	16.85208333	0.02540155	0.014825015	0.019986458	0.020785562	0.0242622	0.204213902	0.331546862	0.1625	0.205994979	0.110423218
PF	26/06/2011	0.263432639	0.271895833	0.317661458	0.274208333	0.325255556	18.50555556	18.70486111	17.66145833	17.11041667	16.73680556	0.02515594	0.012901423	0.017969792	0.020491333	0.024185091	0.168438212	0.310783092	0.096875	0.20413832	0.098559748
PF	27/06/2011	0.285146528	0.292809722	0.34088125	0.28800625	0.339103472	19.17222222	19.33402778	18.21354167	17.36527778	16.84097222	0.028120631	0.013915424	0.01996875	0.019640168	0.021973071	0.194626651	0.306640278	0.101041667	0.219842949	0.091606146
PF	28/06/2011	0.250194444	0.268727083	0.327034375	0.278989583	0.332146528	18.80208333	19.12291667	18.159375	17.49652778	16.97569444	0.028036598	0.019303183	0.021871875	0.020671563	0.023399011	0.215152293	0.311797822	0.165625	0.20730766	0.110143355
PF	29/06/2011	0.234546875	0.262188542	0.321429861	0.274435417	0.3230125	19.41041667	19.45885417	18.46597222	17.55277778	16.93697917	0.022916375	0.017916812	0.01357918	0.021441772	0.017797901	0.118386994	0.219704227	0.102375809	0.212105889	0.106155919
PF	30/06/2011	0.213880729	0.247361458	0.309614583	0.271004861	0.319458854	21.28489583	20.9546875	19.49305556	18.01180556	17.159375	0.023225867	0.018463706	0.013072269	0.023005166	0.01830889	0.154715556	0.251983415	0.027959475	0.242426766	0.115173669
PF	1/7/2011	0.195928125	0.228933333	0.292416667	0.266594444	0.316008854	22.45364583	22.1296875	20.6125	18.81111111	17.68072917	0.023445753	0.017783245	0.011730392	0.025820079	0.019163756	0.161773606	0.259952886	0.044341243	0.265285958	0.12588338
PF	2/7/2011	0.200717188	0.210778646	0.273607639	0.260480556	0.3122	21.96145833	21.99791667	20.84861111	19.32430556	18.1796875	0.038684418	0.016429712	0.010016869	0.029916436	0.020123021	0.102664516	0.192181148	0.010914051	0.269487396	0.132763471
PF	3/7/2011	0.177019792	0.199643229	0.261654167	0.255680556	0.309371354	20.60625	20.934375	20.18819444	19.25972222	18.3546875	0.02706043	0.015460494	0.008568684	0.0326362	0.020941762	0.08957122	0.200318937	0.073964039	0.251112494	0.122313063
PF	4/7/2011	0.171323438	0.193831771	0.254104861	0.250621528	0.305789063	20.48177083	20.64114583	19.77013889	18.94583333	18.21770833	0.025730753	0.014381487	0.00719153	0.035145488	0.021680404	0.076850131	0.208165514	0.05137481	0.234681127	0.115201929
PF	5/7/2011	0.162488542	0.186527604	0.245374306	0.244038889	0.299970313	20.378125	20.57239583	19.72430556	18.88402778	18.165625	0.023535135	0.013268539	0.006313958	0.038731996	0.023032911	0.091162201	0.217832691	0.044590688	0.243587711	0.115145402
PF	6/7/2011	0.159927604	0.18295625	0.240164583	0.239680556	0.295653646	20.8234375	20.875	19.85763889	18.88541667	18.14635417	0.023328781	0.012630757	0.006208807	0.041022458	0.024422625	0.098352955	0.218022932	0.029273943	0.237015222	0.116217436
PF	7/7/2011	0.156001563	0.17844375	0.234530556	0.234660417	0.291482292	21.0421875	21.11875	20.11597222	19.04652778	18.23802083	0.02309549	0.011922204	0.00615748	0.043477572	0.02599756	0.077244459	0.210866543	0.031303966	0.244263862	0.116927953
PF	8/7/2011	0.15138125	0.173554688	0.228810417	0.228533333	0.286771875	20.92864583	21.03489583	20.08194444	19.10069444	18.31875	0.022989169	0.011321614	0.005983214	0.046057779	0.027315502	0.091002864	0.21809156	0.036726855	0.248386964	0.11834727
PF	9/7/2011	0.149261458	0.170853125	0.225030556	0.222033333	0.281732813	21.471875	21.4515625	20.34791667	19.21736111	18.39895833	0.023062124	0.010738105	0.005755606	0.048348878	0.028552597	0.124054584	0.238149962	0.026787919	0.24364116	0.116111963
PF	10/7/2011	0.14790625	0.169091146	0.222907639	0.217291667	0.278344271	22.02135417	21.91927083	20.72847222	19.47430556	18.5609375	0.023269172	0.01028272	0.005434566	0.049722717	0.029725173	0.139698271	0.253715696	0.047237538	0.254395199	0.126055655
PF	11/7/2011	0.2024875	0.207511458	0.254047917	0.215647222	0.277136458	22.63385417	22.50729167	21.23958333	19.80972222	18.81197917	0.043166598	0.025433123	0.035317427	0.049973315	0.030616339	0.110332695	0.231647712	0.049709806	0.254537336	0.127314723
PF	12/7/2011	0.178432292	0.200089583	0.249581944	0.215445833	0.277353646	21.67760417	21.94322917	21.07708333	19.99861111	19.05208333	0.031837252	0.024616039	0.031881608	0.050254734	0.030841492	0.096668968	0.226124657	0.038207069	0.244565745	0.128473161
PF	13/07/2011	0.161371875	0.187178646	0.238084722	0.212361111	0.275948958	21.37135417	21.534375	20.64930556	19.76875	19.00416667	0.026616535	0.019597571	0.022825028	0.050653815	0.031036469	0.072050284	0.202196954	0.029372619	0.225080361	0.12696659
PF	14/07/2011	0.151031771	0.175877604	0.229103472	0.208415278	0.273697396	21.46510417	21.58125	20.66180556	19.71319444	18.94947917	0.024051555	0.014067656	0.015279035	0.051039571	0.031247663	0.087839845	0.211710475	0.036884088	0.248250048	0.129206913
PF	15/07/2011	0.1489375	0.171308333	0.224975694	0.205286806	0.271744271	22.39479167	22.278125	21.08611111	19.86736111	18.99114583	0.023469696	0.011241876	0.010956812	0.051237133	0.031602005	0.137506576	0.248401283	0.060921423	0.259853094	0.135561821
PF	16/07/2011	0.154342188	0.169856771	0.223505556	0.204292361	0.271642188	23.0640625	22.89270833	21.60277778	20.22638889	19.2390625	0.028122255	0.010272444	0.008729332	0.051298877	0.03193322	0.155640884	0.276826714	0.063673399	0.260919884	0.13677041
PF	17/07/2011	0.15025625	0.169151563	0.222584722	0.202520833	0.270558333	23.834375	23.57552083	22.15347222	20.60625	19.5234375	0.024107996	0.009713567	0.007041643	0.051381257	0.03213124	0.18577622	0.296044006	0.079897335	0.258487297	0.13886469
PF	18/07/2011	0.147171875	0.167271875	0.220410417	0.197386806	0.268116146	24.41458333	24.12864583	22.67361111	21.02222222	19.85520833	0.022891982	0.009326276	0.00569234	0.050695702	0.032284242	0.195245127	0.305817882	0.099698136	0.264707247	0.138324809
PF	19/07/2011	0.145075	0.165302083	0.218440278	0.192116667	0.265303646	24.7765625	24.54010417	23.10069444	21.41736111	20.18854167	0.022895017	0.009183067	0.005114628	0.049639026	0.032253768	0.183771523	0.302410473	0.102784816	0.260614739	0.138502501
PF	20/07/2011	0.142234375	0.162744271	0.215811806	0.186754167	0.261764583	24.78958333	24.62916667	23.27013889	21.69027778	20.46822917	0.022902024	0.008956855	0.004765874	0.04848042	0.032099805	0.181028361	0.306507356	0.101453081	0.256874052	0.138379382
PF	21/07/2011	0.173689063	0.191873958	0.237310417	0.183292361	0.259874479	23.6765625	23.93697917	22.99166667	21.79652778	20.6625	0.043492504	0.020043908	0.027563201	0.047706364	0.03208535	0.141130457	0.281508851	0.068918145	0.255371499	0.138482914
