ApsimVersion = 7.5
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	25/07/2010	0.305145833	0.269916667	0.266302083	0.284322917	0.2796875	23.521875	23.925	23.390625	22.56770833	22.18645833
P	26/07/2010	0.294145833	0.2644375	0.263177083	0.27878125	0.27503125	23.853125	24.03020833	23.22395833	22.25208333	21.946875
P	27/07/2010	0.287072917	0.274854167	0.278423611	0.291715278	0.280673611	25.67708333	25.24583333	24.20902778	23.06736111	21.85694444
P	28/07/2010	0.27309375	0.266069444	0.271888889	0.289173611	0.277208333	25.59166667	25.53055556	24.8	23.65347222	22.20555556
P	29/07/2010	0.253947917	0.252388889	0.259423611	0.282631944	0.273006944	23.50208333	23.77361111	23.55069444	23.32013889	22.24583333
P	30/07/2010	0.3008125	0.294090278	0.290951389	0.305069444	0.2983125	23.1375	23.27638889	23.00833333	22.89375	22.00902778
P	31/07/2010	0.321510417	0.306694444	0.301979167	0.313506944	0.308597222	24.06354167	23.86875	23.15972222	22.625	21.75069444
P	1/8/2010	0.3090625	0.295333333	0.295979167	0.308875	0.301875	24.36979167	24.27291667	23.56666667	22.85277778	21.8
P	2/8/2010	0.319145833	0.294972222	0.292930556	0.306118056	0.297854167	23.76041667	23.84930556	23.46875	23.00694444	21.91875
P	3/8/2010	0.346479167	0.329340278	0.317104167	0.322013889	0.314173611	25.33020833	24.93055556	23.93194444	23.00486111	21.92916667
P	4/8/2010	0.371614583	0.342375	0.327375	0.336090278	0.332208333	25.278125	25.18888889	24.54583333	23.73611111	22.48680556
P	5/8/2010	0.331458333	0.310826389	0.309354167	0.323590278	0.3196875	24.190625	24.37152778	23.96319444	23.52638889	22.45069444
P	6/8/2010	0.313416667	0.2965	0.2995	0.3156875	0.310854167	23.34791667	23.50208333	23.17569444	23.05486111	22.20625
P	7/8/2010	0.347614583	0.325597222	0.317319444	0.3264375	0.324041667	24.15520833	23.97430556	23.28680556	22.86944444	22.04097222
P	8/8/2010	0.34134375	0.315388889	0.311583333	0.322965278	0.317930556	26.02916667	25.53541667	24.41944444	23.30694444	22.1375
P	9/8/2010	0.390177083	0.3535625	0.337659722	0.350326389	0.349694444	25.40520833	25.29166667	24.68402778	24.09652778	22.89861111
P	10/8/2010	0.372260417	0.342743056	0.330763889	0.337125	0.332777778	26.41041667	26.05694444	25.12986111	24.1375	22.86944444
P	11/8/2010	0.381	0.348777778	0.334048611	0.350326389	0.350743056	26.11145833	25.80555556	25.00138889	24.33819444	23.17013889
P	12/8/2010	0.346489583	0.3200625	0.316701389	0.3316875	0.328694444	27.51770833	27.08888889	25.98402778	24.68055556	23.26041667
P	13/08/2010	0.329541667	0.308763889	0.310222222	0.327173611	0.321930556	26.64270833	26.59583333	25.96388889	25.04513889	23.57916667
P	14/08/2010	0.31959375	0.3021875	0.304270833	0.322270833	0.317729167	26.22916667	26.12083333	25.46597222	24.77986111	23.55694444
P	15/08/2010	0.30221875	0.291354167	0.296222222	0.317270833	0.312736111	24.14895833	24.5875	24.49791667	24.44930556	23.42083333
P	16/08/2010	0.285239583	0.279465278	0.286472222	0.309847222	0.306173611	22.828125	23.1375	23.1	23.52152778	22.91111111
P	17/08/2010	0.318572917	0.295659722	0.286791667	0.305368056	0.300951389	21.94375	22.50972222	22.63194444	23.05694444	22.45694444
P	18/08/2010	0.33825	0.315319444	0.296083333	0.301138889	0.297541667	21.99375	22.07916667	21.78541667	22.21875	21.89305556
P	19/08/2010	0.327333333	0.306777778	0.296659722	0.301319444	0.294625	23.846875	23.60833333	22.81805556	22.36111111	21.67569444
P	20/08/2010	0.315854167	0.298979167	0.2945625	0.301840278	0.293708333	23.39375	23.55902778	23.13819444	22.79375	21.87916667
P	21/08/2010	0.319427083	0.299402778	0.293881944	0.301083333	0.2924375	25.10104167	24.69583333	23.63958333	22.82708333	21.90069444
P	22/08/2010	0.311604167	0.295493056	0.292555556	0.302340278	0.292159722	25.64895833	25.45138889	24.50277778	23.45486111	22.23680556
P	23/08/2010	0.298177083	0.286645833	0.287138889	0.301194444	0.291520833	25.25625	25.26041667	24.55138889	23.75138889	22.52986111
P	24/08/2010	0.28046875	0.274430556	0.27825	0.298430556	0.290013889	23.62604167	24.06944444	23.87361111	23.65347222	22.6125
P	25/08/2010	0.26325	0.260479167	0.265131944	0.292173611	0.286569444	21.41979167	21.96319444	22.05972222	22.69305556	22.19513889
P	26/08/2010	0.254322917	0.252125	0.255944444	0.287243056	0.282576389	21.353125	21.59166667	21.41736111	21.94513889	21.59375
P	27/08/2010	0.25178125	0.249152778	0.250840278	0.2855	0.280159722	22.98229167	22.86875	22.18055556	21.92986111	21.32569444
P	28/08/2010	0.2445	0.243097222	0.243784722	0.284826389	0.279159722	23.265625	23.20486111	22.5125	22.15	21.38125
P	29/08/2010	0.239979167	0.238958333	0.238986111	0.284263889	0.278618056	24.2625	24.01527778	23.06944444	22.38611111	21.48333333
P	30/08/2010	0.2369375	0.236625	0.237493056	0.285625	0.279173611	25.65729167	25.37569444	24.22847222	23.04166667	21.83333333
P	31/08/2010	0.2609375	0.254680556	0.251819444	0.296305556	0.290270833	25.0375	25.09583333	24.39652778	23.61041667	22.3375
P	1/9/2010	0.378125	0.354402778	0.335861111	0.346861111	0.3528125	23.39479167	23.68888889	23.30416667	23.43263889	22.68888889
P	2/9/2010	0.327885417	0.3179375	0.310736111	0.321826389	0.321256944	22.09270833	22.75972222	22.78055556	23.05208333	22.34513889
P	3/9/2010	0.306072917	0.3	0.298861111	0.314069444	0.315659722	18.91770833	19.84791667	20.41041667	21.80486111	21.71944444
P	4/9/2010	0.291447917	0.289006944	0.290618056	0.307131944	0.308729167	18.084375	18.81388889	19.13472222	20.52361111	20.75763889
P	5/9/2010	0.2853125	0.286166667	0.288729167	0.304236111	0.304222222	19.12708333	19.50347222	19.35555556	20.07291667	20.12152778
P	6/9/2010	0.286510417	0.287034722	0.289472222	0.303847222	0.302395833	20.36666667	20.52222222	20.04166667	20.17777778	19.93194444
P	7/9/2010	0.29240625	0.287708333	0.289159722	0.3046875	0.302972222	18.31875	19.06944444	19.29791667	20.11111111	19.90694444
P	8/9/2010	0.28246875	0.283111111	0.285368056	0.301409722	0.300777778	17.953125	18.49583333	18.47430556	19.39930556	19.46041667
P	9/9/2010	0.275614583	0.280854167	0.285340278	0.300979167	0.299291667	18.49479167	18.98541667	18.87152778	19.39236111	19.22083333
P	10/9/2010	0.287510417	0.283680556	0.286201389	0.301069444	0.298826389	18.46145833	18.84791667	18.67222222	19.23680556	19.07152778
P	11/9/2010	0.310375	0.295479167	0.292243056	0.303472222	0.301340278	18.75625	19.14930556	18.8375	19.17916667	18.95
P	12/9/2010	0.294125	0.288888889	0.289138889	0.302256944	0.300361111	18.46041667	18.80694444	18.52708333	19.02361111	18.83611111
P	13/09/2010	0.28790625	0.287347222	0.289652778	0.302284722	0.299604167	19.37395833	19.71041667	19.23611111	19.26597222	18.83958333
P	14/09/2010	0.282489583	0.284159722	0.288340278	0.301930556	0.299263889	19.371875	19.71180556	19.26458333	19.38263889	18.92569444
P	15/09/2010	0.279666667	0.282729167	0.288173611	0.302006944	0.298902778	19.96145833	20.19791667	19.65	19.57708333	19.01458333
P	16/09/2010	0.268	0.276270833	0.285083333	0.3015	0.299076389	18.18229167	19.04236111	19.17222222	19.67638889	19.14930556
P	17/09/2010	0.26259375	0.271756944	0.280631944	0.297875	0.2965625	18.04166667	18.32222222	18.04305556	18.80763889	18.73402778
P	18/09/2010	0.289729167	0.291277778	0.291951389	0.302548611	0.297541667	16.43125	17.58055556	18.02986111	18.93194444	18.62152778
P	19/09/2010	0.32921875	0.319993056	0.3060625	0.309	0.308118056	13.88020833	14.88125	15.51319444	17.48888889	17.94513889
P	20/09/2010	0.324041667	0.309958333	0.300715278	0.303423611	0.303479167	18.22083333	17.86319444	16.84652778	17.03680556	17.22013889
P	21/09/2010	0.3645	0.3388125	0.322319444	0.330659722	0.331590278	19.4	19.63402778	18.99722222	18.58472222	17.87638889
P	22/09/2010	0.34303125	0.324895833	0.311590278	0.315069444	0.314618056	19.74583333	19.81041667	19.1375	18.93541667	18.28958333
P	23/09/2010	0.350125	0.326534722	0.313409722	0.318048611	0.315958333	20.6625	20.67222222	19.89236111	19.38263889	18.57013889
P	24/09/2010	0.334322917	0.318291667	0.309722222	0.318541667	0.319090278	17.771875	18.54305556	18.75555556	19.40416667	18.84930556
P	25/09/2010	0.339760417	0.319569444	0.307430556	0.316513889	0.317423611	14.590625	15.74583333	16.47777778	18.18958333	18.27222222
P	26/09/2010	0.319895833	0.304048611	0.296638889	0.305333333	0.308097222	14.02916667	14.82222222	15.12222222	16.76805556	17.25902778
P	27/09/2010	?	0.3186	0.32528	0.33616	0.33268	?	12.712	14.14	17.296	16.48
P	6/10/2010	0.191333333	0.196666667	0.239333333	0.249333333	0.238333333	18.83333333	17.56666667	16.1	14.7	14.73333333
P	7/10/2010	0.215611111	0.2390625	0.263333333	0.2745	0.272604167	15.20833333	15.375	15.03125	15.25416667	15.14166667
P	8/10/2010	0.214138889	0.2370625	0.263083333	0.2744375	0.272666667	16.18055556	16.02291667	15.35625	15.40625	15.25208333
P	9/10/2010	0.215555556	0.238416667	0.2659375	0.276666667	0.273791667	18.31388889	18.0125	16.96666667	16.21458333	15.6375
P	10/10/2010	0.210638889	0.234666667	0.2653125	0.278458333	0.275770833	18.26388889	18.15208333	17.34166667	16.8125	16.1625
P	11/10/2010	0.203916667	0.228916667	0.263041667	0.278625	0.276145833	17.34722222	17.54583333	17.13333333	17.0375	16.4625
P	12/10/2010	0.215777778	0.230145833	0.261229167	0.2780625	0.275958333	17.11111111	17.28541667	16.8375	16.8625	16.46666667
P	13/10/2010	0.245194444	0.239458333	0.258583333	0.277	0.275625	13.32777778	14.26458333	14.90208333	16.25625	16.26458333
P	14/10/2010	0.231777778	0.235791667	0.254625	0.2711875	0.2723125	12.13333333	12.67916667	13.06875	14.85	15.41458333
P	15/10/2010	0.225111111	0.236083333	0.255645833	0.269291667	0.269583333	13.13888889	13.45	13.37083333	14.36875	14.79791667
P	16/10/2010	0.220722222	0.235583333	0.2568125	0.269291667	0.26875	14.16111111	14.21666667	13.8375	14.39583333	14.59166667
P	17/10/2010	0.211805556	0.231208333	0.255770833	0.26925	0.2686875	13.35833333	13.75416667	13.69166667	14.45625	14.58541667
P	18/10/2010	0.204972222	0.2278125	0.254979167	0.268270833	0.268104167	13.22222222	13.63958333	13.55416667	14.28541667	14.44375
P	19/10/2010	0.195722222	0.221041667	0.251354167	0.266145833	0.266666667	11.67222222	12.27916667	12.53333333	13.7875	14.17708333
P	20/10/2010	0.193611111	0.219125	0.2505625	0.264875	0.264895833	12.48333333	12.70416667	12.52916667	13.43541667	13.80416667
P	21/10/2010	0.188222222	0.2154375	0.249416667	0.26425	0.264145833	12.06388889	12.55625	12.5625	13.43333333	13.69583333
P	22/10/2010	0.185527778	0.212	0.24725	0.2629375	0.263270833	12.14722222	12.30833333	12.12708333	13.07916667	13.45416667
P	23/10/2010	0.19325	0.218229167	0.252520833	0.2666875	0.263916667	16.04722222	15.63125	14.52916667	13.89583333	13.63541667
P	24/10/2010	0.192944444	0.217416667	0.252916667	0.269375	0.266333333	15.33888889	15.5	15.02708333	14.79375	14.32083333
P	25/10/2010	0.191333333	0.215	0.250208333	0.2680625	0.26675	14.40833333	14.5625	14.27916667	14.675	14.49791667
P	26/10/2010	0.21575	0.215916667	0.2479375	0.268083333	0.266583333	12.16111111	13.13958333	13.59583333	14.51875	14.45833333
P	27/10/2010	0.219027778	0.215625	0.241541667	0.261416667	0.263125	8.347222222	9.497916667	10.53125	12.89791667	13.69583333
P	28/10/2010	0.207694444	0.213375	0.238395833	0.256291667	0.258583333	7.055555556	7.952083333	8.808333333	11.35208333	12.54166667
P	29/10/2010	0.20175	0.211625	0.2366875	0.251458333	0.2544375	6.705555556	7.289583333	7.839583333	10.22916667	11.54583333
P	30/10/2010	0.206222222	0.217708333	0.241666667	0.252104167	0.252645833	10.65833333	10.48541667	9.866666667	10.45833333	11.16875
P	31/10/2010	0.19625	0.213333333	0.240916667	0.252875	0.253166667	8.525	9.279166667	9.616666667	10.875	11.39583333
P	1/11/2010	0.191	0.209979167	0.23875	0.250854167	0.252229167	7.863888889	8.458333333	8.739583333	10.31875	11.09583333
P	2/11/2010	0.186777778	0.207666667	0.237666667	0.249354167	0.250604167	7.708333333	8.225	8.420833333	9.935416667	10.74791667
P	3/11/2010	0.186916667	0.208416667	0.239166667	0.249770833	0.249854167	9.322222222	9.466666667	9.189583333	10.02708333	10.58333333
P	4/11/2010	0.17975	0.204895833	0.238333333	0.250270833	0.25025	8.241666667	8.925	9.114583333	10.23125	10.68333333
P	5/11/2010	0.170027778	0.1970625	0.232916667	0.2471875	0.2489375	5.477777778	6.425	7.175	9.36875	10.31875
P	6/11/2010	0.169166667	0.195291667	0.2311875	0.244583333	0.2465	5.833333333	6.3375	6.64375	8.547916667	9.64375
P	7/11/2010	0.174027778	0.199166667	0.2340625	0.245708333	0.2459375	9.047222222	8.9125	8.2625	8.833333333	9.454166667
P	8/11/2010	0.175638889	0.2015	0.237291667	0.248979167	0.247354167	11.14166667	10.90833333	10.01875	9.858333333	9.939583333
P	9/11/2010	0.173333333	0.200145833	0.237270833	0.2510625	0.249125	11.36666667	11.26875	10.58541667	10.59166667	10.51458333
P	10/11/2010	0.175111111	0.2018125	0.239166667	0.253770833	0.251270833	12.97777778	12.79583333	11.87083333	11.36875	11.02708333
P	11/11/2010	0.165472222	0.1941875	0.234333333	0.253229167	0.2521875	9.897222222	10.56875	10.69375	11.45625	11.41666667
P	12/11/2010	0.236611111	0.242291667	0.2521875	0.262791667	0.254875	7.038888889	8.23125	8.979166667	10.66875	11.09375
P	13/11/2010	0.2955	0.3146875	0.281354167	0.290708333	0.285895833	5.072222222	6.00625	6.579166667	8.704166667	9.725
P	14/11/2010	0.259527778	0.2636875	0.2613125	0.265	0.265583333	3.358333333	4.372916667	5.13125	7.652083333	8.95
P	15/11/2010	0.248694444	0.253541667	0.255729167	0.259291667	0.2595	3.85	4.470833333	4.808333333	6.929166667	8.23125
P	16/11/2010	0.247	0.249645833	0.253666667	0.2579375	0.25675	4.625	5.208333333	5.372916667	6.941666667	7.920833333
P	17/11/2010	0.241888889	0.246020833	0.252166667	0.256895833	0.255166667	4.35	5.104166667	5.404166667	6.99375	7.86875
P	18/11/2010	0.232861111	0.2408125	0.249354167	0.254520833	0.253395833	3.130555556	3.970833333	4.479166667	6.525	7.597916667
P	19/11/2010	0.226972222	0.237854167	0.247770833	0.252020833	0.250729167	3.122222222	3.777083333	4.1	6.04375	7.179166667
P	20/11/2010	0.212361111	0.23325	0.2455625	0.2493125	0.2485625	1.622222222	2.6625	3.408333333	5.708333333	6.872916667
P	21/11/2010	0.215416667	0.234708333	0.24675	0.2494375	0.2469375	4.608333333	4.683333333	4.316666667	5.477083333	6.489583333
P	22/11/2010	0.212222222	0.232291667	0.24625	0.250520833	0.247083333	3.755555556	4.485416667	4.675	6.029166667	6.74375
P	23/11/2010	0.185833333	0.225833333	0.242395833	0.246708333	0.245979167	1.188888889	2.270833333	3.077083333	5.452083333	6.545833333
P	24/11/2010	0.147722222	0.221395833	0.240083333	0.244229167	0.243291667	0.713888889	1.608333333	2.204166667	4.566666667	5.902083333
P	25/11/2010	0.103805556	0.210604167	0.2386875	0.2426875	0.241375	0.286111111	1.30625	1.825	4.0875	5.408333333
P	26/11/2010	0.060805556	0.121354167	0.233875	0.241395833	0.239875	-0.669444444	0.539583333	1.214583333	3.589583333	4.991666667
P	27/11/2010	0.089916667	0.136375	0.2315625	0.241229167	0.238583333	0.391666667	0.804166667	1.135416667	3.254166667	4.602083333
P	28/11/2010	0.124611111	0.189479167	0.232729167	0.2399375	0.237395833	0.605555556	1.029166667	1.28125	3.158333333	4.391666667
P	29/11/2010	0.195277778	0.207583333	0.235729167	0.241083333	0.237375	3.361111111	3.291666667	2.645833333	3.497916667	4.408333333
P	30/11/2010	0.179027778	0.202208333	0.235541667	0.2408125	0.238291667	1.402777778	2.4	2.764583333	4.204166667	4.860416667
P	1/4/2011	0.181333333	0.213	0.2310625	0.231729167	0.2264375	7.266666667	6.916666667	5.485416667	4.529166667	3.897916667
P	2/4/2011	0.176	0.210708333	0.229895833	0.231375	0.226958333	7.533333333	7.202083333	5.866666667	5.052083333	4.427083333
P	3/4/2011	0.182708333	0.215541667	0.23375	0.2335625	0.2280625	11.94166667	10.725	8.35625	6.125	5.0375
P	4/4/2011	0.170291667	0.207958333	0.2318125	0.234916667	0.230104167	8.7125	9.158333333	8.435416667	7.370833333	6.095833333
P	5/4/2011	0.16725	0.203354167	0.226479167	0.231145833	0.228666667	7.829166667	7.689583333	6.704166667	6.525	6.060416667
P	6/4/2011	0.174541667	0.209104167	0.230979167	0.23275	0.2285	11.94583333	11.15208333	9.120833333	7.25	6.241666667
P	7/4/2011	0.173333333	0.207145833	0.229083333	0.2339375	0.229958333	8.8875	9.310416667	8.710416667	7.979166667	6.927083333
P	8/4/2011	0.220125	0.250854167	0.254291667	0.247520833	0.235791667	9.254166667	9.179166667	8.264583333	7.69375	6.9875
P	9/4/2011	0.205875	0.236208333	0.248791667	0.250375	0.240916667	12.5	11.41666667	9.525	8.029166667	7.154166667
P	10/4/2011	0.201083333	0.235270833	0.253270833	0.254229167	0.244020833	17.475	16.13333333	13.44166667	10.00833333	8.170833333
P	11/4/2011	0.185416667	0.223541667	0.247166667	0.253791667	0.246125	13.6375	13.64375	12.575	11.01041667	9.3625
P	12/4/2011	0.185	0.2199375	0.2430625	0.249875	0.244645833	13.82083333	13.28541667	11.87916667	10.59166667	9.454166667
P	13/04/2011	0.186458333	0.22075	0.244479167	0.2500625	0.24425	15.39166667	14.81041667	13.18958333	11.19375	9.764583333
P	14/04/2011	0.179416667	0.2135	0.240145833	0.249416667	0.244729167	11.6	12.34791667	12.14791667	11.46875	10.2
P	15/04/2011	0.214708333	0.237020833	0.2496875	0.25425	0.246541667	7.2625	8.439583333	9.014583333	10.04375	9.716666667
P	16/04/2011	0.241625	0.2521875	0.258395833	0.266104167	0.264	6.345833333	6.954166667	7.041666667	8.2625	8.583333333
P	17/04/2011	0.20425	0.223833333	0.242166667	0.252770833	0.2520625	7.075	7.425	7.145833333	7.666666667	7.827083333
P	18/04/2011	0.220208333	0.229708333	0.242041667	0.251083333	0.248875	6.9875	7.4875	7.302083333	7.683333333	7.616666667
P	19/04/2011	0.247041667	0.255354167	0.254625	0.260333333	0.260125	4.975	5.925	6.277083333	7.289583333	7.385416667
P	20/04/2011	0.231166667	0.243166667	0.247854167	0.2543125	0.254270833	5.566666667	5.797916667	5.497916667	6.341666667	6.720833333
P	21/04/2011	0.206416667	0.226395833	0.240333333	0.2484375	0.246833333	4.883333333	5.504166667	5.55	6.339583333	6.4875
P	22/04/2011	0.222541667	0.231916667	0.24	0.247375	0.2439375	7.229166667	7.170833333	6.454166667	6.464583333	6.38125
P	23/04/2011	0.222125	0.235375	0.2434375	0.248854167	0.244083333	8.1	8.127083333	7.375	7.029166667	6.658333333
P	24/04/2011	0.206375	0.227395833	0.240708333	0.247229167	0.243458333	8.625	8.4125	7.508333333	7.210416667	6.879166667
P	25/04/2011	0.214208333	0.234416667	0.244895833	0.2495625	0.2436875	8.916666667	9.079166667	8.458333333	7.933333333	7.252083333
P	26/04/2011	0.313916667	0.2940625	0.282041667	0.280354167	0.273104167	9.541666667	9.583333333	8.870833333	8.4375	7.73125
P	27/04/2011	0.243416667	0.251875	0.256875	0.261520833	0.257583333	8.529166667	8.79375	8.316666667	8.36875	7.8375
P	28/04/2011	0.219875	0.237333333	0.249791667	0.2553125	0.251270833	9.7375	9.397916667	8.402083333	8.1625	7.735416667
P	29/04/2011	0.210791667	0.2341875	0.248791667	0.254270833	0.249229167	11.32916667	10.89791667	9.664583333	8.775	7.98125
P	30/04/2011	0.213875	0.2370625	0.252166667	0.255875	0.249083333	15.5125	14.41041667	12.23541667	10	8.625
P	1/5/2011	0.200333333	0.230333333	0.249375	0.255666667	0.250041667	12.98333333	12.95208333	11.99166667	10.91666667	9.529166667
P	2/5/2011	0.193416667	0.227604167	0.245479167	0.252666667	0.248520833	12.15	12.07083333	11.175	10.61666667	9.622916667
P	3/5/2011	0.188458333	0.226958333	0.2438125	0.250958333	0.247166667	11.74166667	11.70833333	10.87708333	10.48333333	9.60625
P	4/5/2011	0.185125	0.22325	0.2424375	0.249916667	0.245979167	11.90416667	11.85625	11.01041667	10.51666667	9.622916667
P	5/5/2011	0.185958333	0.220229167	0.2436875	0.250541667	0.245875	14.0875	13.63958333	12.27916667	11.01875	9.845833333
P	6/5/2011	0.185958333	0.221729167	0.2424375	0.25025	0.245791667	14.0375	13.48958333	12.17916667	11.26666667	10.18541667
P	7/5/2011	0.192208333	0.226145833	0.247083333	0.252583333	0.246541667	17.57083333	16.39375	14.25	12.12083333	10.62916667
P	8/5/2011	0.190416667	0.2268125	0.250125	0.256375	0.2490625	18.59583333	17.73333333	15.86041667	13.5125	11.56666667
P	9/5/2011	0.195916667	0.230520833	0.254166667	0.26025	0.252	22.06666667	20.25625	17.775	14.725	12.50208333
P	10/5/2011	0.188266667	0.22855	0.25725	0.26445	0.25465	20.68666667	20.49	19.185	16.105	13.395
P	16/05/2011	0.256714286	0.279803571	0.283160714	0.300214286	0.283839286	14.93928571	14.18928571	13.21785714	12.79642857	12.22857143
P	17/05/2011	0.230520833	0.252875	0.266097222	0.273069444	0.270881944	14.45416667	14.57569444	13.73680556	13.12847222	12.28680556
P	18/05/2011	0.226729167	0.251847222	0.266854167	0.273298611	0.270305556	16.11875	16.10069444	15.04166667	13.92638889	12.68125
P	19/05/2011	0.22315625	0.250368056	0.267402778	0.274458333	0.270402778	16.946875	17.05833333	16.08194444	14.80763889	13.27916667
P	20/05/2011	0.284583333	0.29875	0.292409722	0.296875	0.292895833	17.14479167	17.14513889	16.40208333	15.45277778	13.93194444
P	21/05/2011	0.296947917	0.302659722	0.292590278	0.297298611	0.293006944	19.16666667	18.68333333	17.31736111	15.80347222	14.29027778
P	22/05/2011	0.263166667	0.274777778	0.279868056	0.291034722	0.286805556	18.3	18.27986111	17.47847222	16.36736111	14.77847222
P	23/05/2011	0.249427083	0.269034722	0.278944444	0.287375	0.283041667	20.42708333	19.93333333	18.38194444	16.62847222	15.01111111
P	24/05/2011	0.265083333	0.281215278	0.285597222	0.291173611	0.2845	20.38020833	20.33958333	19.36041667	17.65208333	15.68263889
P	25/05/2011	0.326802083	0.323111111	0.308361111	0.3189375	0.313805556	16.51770833	17.18819444	17.43680556	17.67291667	16.40555556
P	26/05/2011	0.269614583	0.278847222	0.279597222	0.292451389	0.292736111	15.13958333	15.45694444	15.27708333	15.89027778	15.42916667
P	27/05/2011	0.241625	0.261618056	0.272131944	0.286472222	0.284513889	14.09791667	14.74930556	14.92986111	15.45625	14.83333333
P	28/05/2011	0.236739583	0.257409722	0.268854167	0.281770833	0.279555556	15.42604167	15.44722222	14.88125	14.89236111	14.35833333
P	29/05/2011	0.232666667	0.254166667	0.267402778	0.280534722	0.277104167	15.825	15.83958333	15.30277778	15.06805556	14.29097222
P	30/05/2011	0.245510417	0.264006944	0.274020833	0.281104167	0.276243056	20.95208333	20.0625	17.99444444	15.83194444	14.49791667
P	31/05/2011	0.242979167	0.265173611	0.278340278	0.285826389	0.279381944	22.06770833	21.66944444	20.07152778	17.65416667	15.62638889
P	1/6/2011	0.2385625	0.262215278	0.277840278	0.285743056	0.281527778	21.896875	21.52361111	20.17847222	18.29375	16.42430556
P	2/6/2011	0.236989583	0.262319444	0.279743056	0.288875	0.283652778	22.93125	22.62152778	21.29305556	19.15694444	17.07847222
P	3/6/2011	0.239791667	0.264298611	0.281	0.290902778	0.285583333	25.01145833	24.27569444	22.39583333	19.80555556	17.675
P	4/6/2011	0.23671875	0.263680556	0.2828125	0.293652778	0.288041667	25.45104167	25.00763889	23.48819444	20.92638889	18.54861111
P	5/6/2011	0.233572917	0.260791667	0.281076389	0.294083333	0.288701389	25.56145833	25.10763889	23.575	21.25972222	19.09722222
P	6/6/2011	0.236072917	0.263222222	0.283430556	0.296347222	0.290333333	27.446875	26.75833333	24.96388889	22.05555556	19.68055556
P	7/6/2011	0.233510417	0.2619375	0.283958333	0.2988125	0.292618056	27.86145833	27.39444444	25.81388889	22.96388889	20.45277778
P	8/6/2011	0.232229167	0.259784722	0.282611111	0.299527778	0.294131944	28.50625	27.90902778	26.28819444	23.525	21.05763889
P	9/6/2011	0.25525	0.277229167	0.289409722	0.3060625	0.300034722	21.65520833	22.57847222	23.22916667	23.14652778	21.37291667
P	10/6/2011	0.3115625	0.319	0.3086875	0.328208333	0.333277778	18.57604167	19.02708333	19.29583333	20.31875	20.11597222
P	11/6/2011	0.2729375	0.283979167	0.286208333	0.304138889	0.305666667	20.28333333	20.17013889	19.60486111	19.51597222	19.10069444
P	12/6/2011	0.24515625	0.2678125	0.280145833	0.300506944	0.299722222	18.68854167	19.23125	19.36666667	19.50208333	18.82152778
P	13/06/2011	0.2513125	0.263486111	0.273104167	0.294527778	0.294548611	17.21666667	17.71180556	17.86319444	18.49722222	18.22222222
P	14/06/2011	0.2895625	0.297381944	0.291027778	0.300361111	0.299826389	18.50520833	18.61527778	18.14861111	18.025	17.65763889
P	15/06/2011	0.289	0.297256944	0.293340278	0.301388889	0.300381944	20.43229167	20.25138889	19.34166667	18.39305556	17.63402778
P	16/06/2011	0.259072917	0.277625	0.2849375	0.2988125	0.296340278	21.50625	21.18055556	20.04375	18.80277778	17.85694444
P	17/06/2011	0.254604167	0.275722222	0.286048611	0.299756944	0.295444444	24.33645833	23.85416667	22.27777778	20.02916667	18.47013889
P	18/06/2011	0.243854167	0.268506944	0.284131944	0.301083333	0.296145833	23.87291667	23.82916667	22.93333333	21.12569444	19.34583333
P	19/06/2011	0.244677083	0.266222222	0.281458333	0.299138889	0.294847222	25.53229167	24.90625	23.27291667	21.19652778	19.64652778
P	20/06/2011	0.275135417	0.284277778	0.285375	0.301333333	0.295659722	24.846875	24.775	23.88819444	22.07569444	20.2625
P	21/06/2011	0.3001875	0.310631944	0.302833333	0.313430556	0.311263889	21.99895833	22.41944444	22.28541667	21.73958333	20.47152778
P	22/06/2011	0.283385417	0.291166667	0.289541667	0.305201389	0.303506944	20.065625	20.51944444	20.59236111	20.73541667	19.98055556
P	23/06/2011	0.27909375	0.288451389	0.286416667	0.300416667	0.298979167	19.19895833	19.52708333	19.39583333	19.67777778	19.27291667
P	24/06/2011	0.264052083	0.278090278	0.280902778	0.296583333	0.294791667	20.55	20.37013889	19.54305556	19.13402778	18.70625
P	25/06/2011	0.258260417	0.271180556	0.277777778	0.295513889	0.292513889	19.66458333	19.99305556	19.72430556	19.44027778	18.72152778
P	26/06/2011	0.268802083	0.275756944	0.278111111	0.293486111	0.290208333	21.20625	20.97152778	20.01180556	19.225	18.55833333
P	27/06/2011	0.301916667	0.307798611	0.296298611	0.301236111	0.297243056	21.72708333	21.63402778	20.73819444	19.70486111	18.74027778
P	28/06/2011	0.27246875	0.284208333	0.285666667	0.298590278	0.294756944	22.03645833	21.90555556	20.93055556	19.89097222	18.93472222
P	29/06/2011	0.252625	0.273333333	0.281201389	0.296868056	0.291965278	23.22291667	23.16875	21.95972222	20.42847222	19.21666667
P	30/06/2011	0.2458125	0.267534722	0.29409375	0.295673611	0.291194444	26.00833333	25.64791667	24.21875	21.40277778	19.78055556
