ApsimVersion = 7.4
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75	sw_5Error	sw_10Error	sw_15Error	sw_35Error	sw_75Error	st_5Error	st_10Error	st_15Error	st_35Error	st_75Error
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	23/07/2010	0.301506944	0.304269792	0.295935417	0.280823958	0.262233333	25.74027778	25.07916667	24.61927083	23.60078125	22.28932292	0.010233214	0.0245178	0.021930206	0.063783716	0.068619167	0.328580115	0.324849725	0.276535035	0.139639924	0.438473284
P	24/07/2010	0.311055556	0.306809896	0.298950521	0.279838021	0.261772396	24.92222222	24.55833333	24.40703125	23.78151042	22.54557292	0.005999993	0.02779357	0.021397252	0.064008354	0.068671975	0.380298854	0.286203801	0.243849908	0.134318716	0.437399206
P	25/07/2010	0.294589583	0.288949479	0.293336458	0.276601042	0.25965625	23.77013889	23.51197917	23.56197917	23.41640625	22.44973958	0.013391983	0.027553419	0.021377249	0.063945488	0.068690252	0.422818019	0.260432465	0.221293701	0.194880947	0.424474667
P	26/07/2010	0.279340278	0.276098438	0.285370833	0.273322396	0.256738021	23.72881944	23.315625	23.25677083	23.1046875	22.22395833	0.019809297	0.026756783	0.021452735	0.063793353	0.068730178	0.34268054	0.250246551	0.220052957	0.218267283	0.42191615
P	27/07/2010	0.268179861	0.263080208	0.280214583	0.271715625	0.254636458	25.41423611	24.59869792	24.090625	23.2859375	22.21067708	0.02453939	0.028737327	0.02186062	0.063495411	0.068386215	0.338183215	0.301909485	0.272580502	0.171792647	0.429379493
P	28/07/2010	0.255047222	0.242033854	0.272955208	0.271619271	0.254259896	25.69513889	25.13802083	24.76197917	23.83125	22.54479167	0.02993629	0.034205631	0.022639969	0.063017022	0.068121996	0.415283003	0.322364419	0.277202584	0.134309039	0.441208243
P	29/07/2010	0.239575694	0.235908854	0.257415104	0.268079167	0.252858854	23.76840278	23.60052083	23.73619792	23.6328125	22.63255208	0.034723598	0.028411324	0.023720759	0.063071574	0.068092192	0.366399412	0.271846895	0.220054549	0.17536209	0.434745249
P	30/07/2010	0.281948611	0.283126563	0.296625521	0.301633333	0.283890625	23.04513889	22.84739583	22.96484375	23.1171875	22.43203125	0.018199812	0.029629615	0.028428129	0.062580259	0.065030317	0.243088291	0.21486695	0.203212399	0.191822052	0.406648081
P	31/07/2010	0.296295833	0.288188542	0.304958333	0.28775	0.27461875	23.78472222	23.26953125	23.10234375	22.9421875	22.21380208	0.012941569	0.031495658	0.025987684	0.062979958	0.068458728	0.362496674	0.243751252	0.21591934	0.217824389	0.381041556
P	1/8/2010	0.281934028	0.276536979	0.295482813	0.282442708	0.290446528	23.84201389	23.42005208	23.30859375	23.0609375	22.3375	0.019379194	0.030142323	0.024262925	0.063575122	0.09123292	0.33872075	0.245503315	0.211576482	0.221776965	0.521022188
P	2/8/2010	0.294308333	0.294485938	0.292022396	0.27941875	0.263372917	23.62847222	23.39401042	23.41067708	23.17265625	22.2390625	0.012069488	0.027362217	0.023767891	0.064157996	0.069030278	0.241296212	0.216187193	0.182740704	0.201676806	0.39996236
P	3/8/2010	0.318920833	0.322370833	0.331276042	0.307989583	0.292813542	24.78055556	24.1375	23.77734375	23.31770833	22.42916667	0.006433678	0.030263399	0.02752645	0.065280658	0.067544301	0.351209742	0.218986314	0.167886365	0.262696273	0.3169304
P	4/8/2010	0.32801875	0.345651563	0.346550521	0.331658333	0.311484375	24.97916667	24.60885417	24.44036458	24.02083333	23.06875	0.004726943	0.031292045	0.029486766	0.069104943	0.068598635	0.321942976	0.213678606	0.127914076	0.327272371	0.320304172
P	5/8/2010	0.304865278	0.324545313	0.317326042	0.29638125	0.283763542	24.07638889	23.90598958	23.94869792	23.77109375	22.86744792	0.012023504	0.032075198	0.024306553	0.063339521	0.069925061	0.415258616	0.21254611	0.131640303	0.30094084	0.319471252
P	6/8/2010	0.287646528	0.31036875	0.302544792	0.288002604	0.298795833	23.146875	23.028125	23.22161458	23.36041667	22.80972222	0.018506016	0.032858196	0.023391371	0.064086145	0.091528409	0.377909718	0.204296834	0.136335939	0.32081755	0.402161286
P	7/8/2010	0.313439583	0.340376042	0.33166875	0.313981771	0.323675	23.63819444	23.11875	22.99401042	22.96927083	22.48576389	0.009638512	0.031166209	0.028075936	0.064727652	0.086980255	0.312491512	0.24910575	0.238727478	0.240878707	0.49564303
P	8/8/2010	0.303991667	0.324111458	0.318556944	0.352826389	0.309035417	25.36736111	24.61328125	24.15052083	23.48723958	22.70972222	0.013162061	0.031388927	0.035798023	0.048304907	0.090464368	0.337580009	0.295314299	0.220624205	0.225751211	0.456651481
P	9/8/2010	0.334578472	0.370746875	0.370370139	0.446898611	0.351841146	24.75833333	24.40104167	24.38359375	24.36432292	23.68229167	0.005254785	0.039571568	0.058587921	0.118200527	0.074349964	0.243975442	0.223142895	0.040847802	0.424676138	0.320402963
P	10/8/2010	0.333684028	0.3534625	0.348675	0.377440972	0.360327083	25.75347222	25.20546875	24.87994792	24.33854167	23.56840278	0.003248676	0.030707023	0.042029175	0.057355495	0.090654378	0.293191286	0.280769708	0.121804775	0.319899095	0.247299019
P	11/8/2010	0.338875694	0.373873438	0.377090972	0.469852083	0.402339583	25.40416667	24.92734375	24.83932292	24.64739583	24.16145833	0.00429598	0.042577524	0.06231575	0.125728442	0.089901879	0.244212524	0.234356625	0.059706638	0.511765773	0.278832849
P	12/8/2010	0.313226389	0.3194625	0.335604688	0.315260938	0.316185417	26.44409722	25.92864583	25.57369792	24.86588542	23.7515625	0.010215828	0.03544909	0.030294807	0.065821224	0.071742725	0.229411433	0.256536898	0.0672519	0.389024819	0.265671122
P	13/08/2010	0.298210417	0.318540625	0.321291146	0.304166667	0.294230208	26.34930556	26.01484375	25.81015625	25.08463542	23.84244792	0.016658683	0.032589562	0.026855999	0.063247692	0.067393559	0.190684126	0.277175467	0.122347711	0.238574027	0.272887965
P	14/08/2010	0.287911806	0.312511458	0.311663542	0.298432292	0.285444792	25.83263889	25.53489583	25.39322917	24.94244792	23.87057292	0.020398121	0.033277612	0.026262101	0.063804549	0.068756218	0.26389163	0.234331593	0.108434698	0.236617121	0.295174337
P	15/08/2010	0.271984722	0.296165104	0.299302083	0.292910938	0.306763889	24.32361111	24.40755208	24.66041667	24.67265625	23.903125	0.026562435	0.032298781	0.026137654	0.064302041	0.090658324	0.425504081	0.215975031	0.112103855	0.264752917	0.391388143
P	16/08/2010	0.25526875	0.263688889	0.281835938	0.285353646	0.300200694	22.85069444	22.9453125	23.36614583	23.91901042	23.53263889	0.031726318	0.040536324	0.026176385	0.064930637	0.091928726	0.344183929	0.188880671	0.121972524	0.338308781	0.389823406
P	17/08/2010	0.272053472	0.278926389	0.277210417	0.280411458	0.295536806	22.25	22.46171875	22.93125	23.45885417	23.1125	0.021440073	0.037971406	0.024491723	0.06561771	0.092734877	0.249255256	0.165026311	0.086852765	0.339079567	0.398741147
P	18/08/2010	0.293539583	0.290361806	0.280723438	0.27703125	0.2913875	21.73055556	21.68046875	22.01901042	22.71223958	22.60277778	0.011369935	0.043954022	0.025666267	0.065712917	0.093069664	0.301669576	0.151521851	0.105150196	0.382637875	0.408305578
P	19/08/2010	0.283769444	0.283097917	0.279505729	0.275305208	0.287529861	23.11979167	22.73567708	22.64322917	22.65208333	22.29930556	0.01520705	0.042337853	0.025015009	0.065243693	0.092955989	0.276590126	0.203620467	0.136386418	0.340097387	0.431557414
P	20/08/2010	0.27691875	0.277361806	0.276267708	0.275444792	0.286372917	23.13020833	22.97395833	23.04192708	22.9796875	22.39861111	0.01885295	0.039397804	0.024950589	0.064988079	0.092517754	0.226284752	0.221135308	0.125891192	0.285610963	0.443403186
P	21/08/2010	0.275872222	0.273171528	0.273511979	0.274307292	0.285402778	24.20381944	23.65520833	23.34765625	22.99713542	22.41145833	0.019459925	0.039050183	0.024928504	0.064808795	0.092266549	0.333389933	0.230461148	0.159685821	0.282101135	0.441480323
P	22/08/2010	0.265130556	0.263844444	0.268005208	0.274036979	0.284956944	24.44652778	24.04270833	23.84921875	23.40286458	22.61840278	0.023637783	0.038767983	0.025408981	0.064657254	0.092086562	0.318000966	0.218635056	0.163459471	0.250968673	0.47028773
P	23/08/2010	0.252351389	0.251304167	0.258769792	0.272471354	0.284284028	24.19444444	23.70694444	23.85989583	23.56875	22.79201389	0.028388195	0.038654398	0.026039512	0.064441547	0.092138437	0.28810909	0.036825204	0.145854103	0.244644607	0.473657312
P	24/08/2010	0.2392	0.258041146	0.248133333	0.269373438	0.282663889	23.24409722	23.25807292	23.45234375	23.48828125	22.82395833	0.033187575	0.033921374	0.026745913	0.064216527	0.092263207	0.440768353	0.250966151	0.150918517	0.257317452	0.456138606
P	25/08/2010	0.224107639	0.237253646	0.231409375	0.262143229	0.279289583	20.90381944	21.15572917	21.784375	22.68541667	22.52881944	0.037350892	0.031732443	0.027673849	0.064186677	0.092455684	0.508736013	0.270554577	0.193120805	0.357929359	0.43115284
P	26/08/2010	0.214103472	0.223741146	0.217208333	0.254242708	0.273679167	20.14965278	20.25130208	20.81901042	21.84583333	21.93333333	0.038868819	0.030824168	0.028741111	0.063987491	0.092354531	0.402354153	0.24740529	0.173615126	0.399663487	0.430521392
P	27/08/2010	0.20986875	0.212461458	0.2095625	0.248533333	0.268504861	21.37743056	21.12916667	21.22942708	21.60364583	21.53020833	0.038991855	0.027964287	0.029354937	0.063188919	0.091729241	0.33693064	0.264569663	0.153582776	0.354121091	0.435033141
P	28/08/2010	0.203868056	0.199703125	0.200307292	0.243138542	0.2653125	21.42569444	20.88359375	21.37526042	21.67083333	21.45972222	0.039433977	0.025737193	0.030195895	0.062508929	0.09124846	0.297584638	0.125072588	0.130427853	0.325044513	0.438196095
P	29/08/2010	0.199586111	0.196002604	0.192211458	0.237391667	0.261782639	22.06458333	21.72447917	21.65208333	21.72604167	21.41805556	0.039127762	0.026276168	0.031099516	0.061739639	0.09061483	0.302169528	0.242377091	0.129398873	0.310873662	0.438260472
P	30/08/2010	0.197642361	0.188721875	0.187457292	0.232513021	0.258786111	23.34166667	22.86119792	22.55286458	22.16354167	21.57847222	0.038394805	0.025095009	0.031684861	0.060643644	0.089748847	0.317736224	0.27805001	0.146013886	0.269910956	0.457259369
P	31/08/2010	0.219892361	0.211467188	0.208165625	0.252742708	0.27359375	23.36736111	22.99453125	22.82369792	22.54947917	21.89895833	0.031037803	0.022850134	0.030805576	0.057922301	0.084366419	0.262880933	0.272245708	0.143407008	0.257070692	0.449194318
P	1/9/2010	0.314998611	0.318177604	0.326427604	0.335253125	0.348260417	22.48576389	22.23255208	22.30598958	22.5765625	22.20763889	0.004555803	0.03931713	0.03554668	0.079422641	0.087214772	0.235929516	0.252703616	0.193533507	0.257983599	0.400094631
P	2/9/2010	0.299606944	0.28088125	0.299720313	0.291288021	0.312827778	21.91527778	21.98776042	22.27161458	22.53828125	22.08784722	0.008961875	0.035778439	0.028432634	0.064258805	0.086454698	0.277769965	0.219319025	0.111815833	0.299951582	0.41832324
P	3/9/2010	0.287395833	0.279976042	0.288341146	0.283304688	0.301279861	19.62048611	20.01041667	20.74479167	21.81015625	21.765625	0.014197259	0.028196266	0.025888841	0.063652573	0.088312208	0.472299958	0.207468692	0.137511837	0.391660751	0.422660449
P	4/9/2010	0.270945139	0.2693375	0.274202083	0.274946875	0.290868056	18.23229167	18.61380208	19.40598958	20.81119792	21.13333333	0.02020945	0.025926715	0.024939471	0.064018871	0.09006725	0.497520254	0.235301938	0.195166554	0.477347728	0.436528352
P	5/9/2010	0.2604875	0.257023958	0.265100521	0.269191146	0.283271528	18.671875	18.740625	19.20546875	20.25494792	20.57361111	0.023883397	0.025581028	0.024660809	0.064387724	0.09145036	0.363251038	0.195133019	0.145820544	0.4782546	0.45269629
P	6/9/2010	0.256239583	0.245246875	0.258911458	0.265627604	0.278788194	19.74479167	19.58072917	19.71614583	20.24817708	20.32916667	0.025649558	0.025813755	0.023125167	0.064435062	0.091898738	0.305182261	0.218104827	0.113522154	0.419262395	0.457295226
P	7/9/2010	0.260666667	0.253173438	0.256723958	0.264010417	0.276677778	18.69756944	18.92213542	19.44661458	20.26041667	20.26875	0.028050843	0.024603834	0.020850849	0.064328252	0.092353191	0.321800453	0.196059163	0.103616058	0.403803173	0.446617949
P	8/9/2010	0.248778472	0.252175	0.245598958	0.259266146	0.272668056	17.47916667	17.70729167	18.35572917	19.63307292	19.94618056	0.029557023	0.025860477	0.02199589	0.064502037	0.093240654	0.350547274	0.17855293	0.118598755	0.462765106	0.439767739
P	9/9/2010	0.240466667	0.246263542	0.238445833	0.256049479	0.268663889	18.31944444	18.3734375	18.69791667	19.46171875	19.640625	0.031491507	0.027381804	0.022731377	0.064407213	0.093492919	0.285120825	0.173074257	0.091358383	0.434512238	0.448945443
P	10/9/2010	0.240156944	0.255827604	0.236791667	0.2564875	0.266830556	18.41180556	18.4359375	18.740625	19.44140625	19.53576389	0.032706903	0.030559956	0.025273908	0.066386264	0.093492654	0.24779506	0.175926316	0.067751055	0.424326804	0.440833175
P	11/9/2010	0.251748611	0.269116667	0.245025	0.256121354	0.266814583	18.65104167	18.621875	18.8515625	19.42682292	19.45625	0.03418483	0.036051269	0.027693554	0.066486523	0.09380965	0.38885153	0.187788166	0.09740326	0.417402643	0.436607887
P	12/9/2010	0.243102083	0.258414583	0.238036979	0.253110417	0.264885417	17.80347222	17.88828125	18.30338542	19.20182292	19.35243056	0.034490907	0.036263068	0.026327253	0.06556108	0.093831494	0.386992524	0.203629793	0.131615573	0.455824568	0.444033691
P	13/09/2010	0.236578472	0.251205729	0.232332292	0.250490625	0.262655556	18.44097222	18.40755208	18.63072917	19.20286458	19.23229167	0.035024543	0.036240371	0.026164414	0.065100518	0.093763944	0.338720216	0.186490034	0.107903042	0.423397325	0.448623876
P	14/09/2010	0.231092361	0.247227083	0.226960938	0.249091146	0.261923611	18.36527778	18.33333333	18.57734375	19.19947917	19.19895833	0.035598909	0.037038375	0.026484244	0.064972929	0.093485461	0.337140441	0.163427729	0.102341983	0.424063148	0.434925876
P	15/09/2010	0.226808333	0.239227604	0.224302604	0.248131771	0.260930556	18.89166667	18.74713542	18.84583333	19.26380208	19.18472222	0.036953807	0.035079541	0.026282003	0.064314745	0.093286461	0.295336535	0.165014256	0.0935569	0.406009405	0.45764047
P	16/09/2010	0.219853472	0.235206771	0.219348438	0.246813542	0.260406944	18.09131944	18.37526042	18.81666667	19.40729167	19.27048611	0.039135064	0.036597417	0.026469425	0.063945026	0.093041852	0.380089086	0.193890133	0.108259858	0.390886949	0.453773217
P	17/09/2010	0.213768056	0.2275375	0.210773958	0.242975521	0.258417361	17.25173611	17.26145833	17.68151042	18.76223958	19.00729167	0.039965961	0.035828551	0.027016563	0.063819291	0.093045863	0.360017207	0.157980006	0.122631183	0.471930256	0.443356552
P	18/09/2010	0.228369444	0.23190625	0.215173958	0.245192188	0.256345139	16.81701389	17.23203125	17.8640625	18.78515625	18.84548611	0.037259895	0.028005345	0.027439727	0.066337984	0.092588374	0.361048506	0.189556324	0.119228371	0.431072657	0.460909087
P	19/09/2010	0.266530556	0.284844271	0.238413542	0.253970313	0.260209028	14.90208333	15.33854167	16.20546875	17.88984375	18.42916667	0.029536751	0.045119276	0.035278233	0.071158287	0.096140908	0.306745631	0.120553135	0.114726375	0.519467023	0.451449248
P	20/09/2010	0.277397917	0.279713542	0.246001042	0.252549479	0.261634028	17.1625	16.80182292	16.7609375	17.50755208	17.91631944	0.020127806	0.039380675	0.033623372	0.066673367	0.096329344	0.322768783	0.136077697	0.100138702	0.499437143	0.468476129
P	21/09/2010	0.298645139	0.295038542	0.298885417	0.311739583	0.311415278	18.65138889	18.54895833	18.5484375	18.67916667	18.54166667	0.011237982	0.038335343	0.031488822	0.069278447	0.083833917	0.317153622	0.154120911	0.081416207	0.496159294	0.427885426
P	22/09/2010	0.302385417	0.303697917	0.300699479	0.284223438	0.301761111	18.92708333	18.76510417	18.75416667	18.96536458	18.75659722	0.008093093	0.029361696	0.028305205	0.064253398	0.090251114	0.277625826	0.155354785	0.07378942	0.492617918	0.423496256
P	23/09/2010	0.302820139	0.303285417	0.307795833	0.307600521	0.311395833	19.70902778	19.50859375	19.42109375	19.41770833	19.08194444	0.009927239	0.031139261	0.026276701	0.064798369	0.086624767	0.26767478	0.161412614	0.052329928	0.481541894	0.39428853
P	24/09/2010	0.303222222	0.3119625	0.310190104	0.298441667	0.316085417	17.99583333	18.34270833	18.85	19.52578125	19.33159722	0.011223529	0.04025523	0.025830167	0.064051212	0.089684641	0.379157127	0.1577486	0.090463218	0.49476085	0.378688617
P	25/09/2010	0.303422222	0.314147396	0.310255729	0.311866667	0.317752083	15.16979167	15.71223958	16.58255208	18.07473958	18.296875	0.011139063	0.026355222	0.024851168	0.063209613	0.080080191	0.369053449	0.14712374	0.170878517	0.383320212	0.693296534
P	26/09/2010	0.294847917	0.313772917	0.292279688	0.279845313	0.297492361	14.20833333	14.56484375	15.38958333	17.13619792	17.72430556	0.012901561	0.030121406	0.024117551	0.063220492	0.089936061	0.367129995	0.152375798	0.143450271	0.458775311	0.56099894
P	27/09/2010	0.280789583	0.294626563	0.278415625	0.268782292	0.281421528	13.67881944	14.02005208	14.80755208	16.53541667	17.2	0.018186674	0.029143697	0.022462074	0.063667229	0.09286921	0.328133451	0.144085116	0.116276455	0.529881817	0.455964523
P	28/09/2010	0.275248611	0.286373958	0.273714063	0.264357813	0.274299306	15.31597222	15.25598958	15.50052083	16.47552083	16.93194444	0.019519801	0.027838006	0.022793124	0.064651631	0.094255202	0.371841119	0.152339002	0.127078708	0.508381981	0.502103984
P	29/09/2010	0.26688125	0.275914063	0.267679167	0.261689063	0.270381944	15.23715278	15.26640625	15.60859375	16.60859375	16.92708333	0.022570428	0.02658738	0.023259358	0.064873998	0.094665435	0.32775957	0.129232717	0.114435175	0.495699893	0.48738573
P	30/09/2010	0.258274306	0.248811458	0.262827604	0.259347396	0.266958333	15.71770833	15.79635417	16.07890625	16.80078125	16.94444444	0.026085329	0.025884369	0.023218312	0.064813662	0.094716912	0.394643222	0.167876199	0.110490652	0.466706459	0.485922086
P	1/10/2010	0.248522917	0.243048958	0.254075521	0.256335938	0.264531944	14.70555556	14.89375	15.42682292	16.60885417	16.92673611	0.029158783	0.02448811	0.023757471	0.064954658	0.094964632	0.395420716	0.157433021	0.128876785	0.501408877	0.480125224
P	2/10/2010	0.239834722	0.238336458	0.247667188	0.2538375	0.261586806	14.27881944	14.69244792	15.31536458	16.45494792	16.76631944	0.032559021	0.024685546	0.023779874	0.064878825	0.095255139	0.460421511	0.204149559	0.147290203	0.50701734	0.48127192
P	3/10/2010	0.229506944	0.247645313	0.236509375	0.249611979	0.258156944	11.70972222	12.41588542	13.55546875	15.63177083	16.39652778	0.035347007	0.032752677	0.02453773	0.064980575	0.095783691	0.478547809	0.202121531	0.210831967	0.600749059	0.4858
P	4/10/2010	0.223463194	0.242066146	0.228851042	0.244985938	0.253222222	11.1	11.59869792	12.60182292	14.71692708	15.703125	0.036706283	0.033251457	0.024973348	0.064675228	0.096240207	0.426678331	0.171573481	0.18791446	0.637641593	0.510747129
P	5/10/2010	0.219457639	0.238009375	0.224469271	0.2421875	0.249427778	11.43680556	11.696875	12.43203125	14.24036458	15.16875	0.037937554	0.033310541	0.025079249	0.064265096	0.096186277	0.342846737	0.108458461	0.135457643	0.612122157	0.519014881
P	6/10/2010	0.217747222	0.227696875	0.222820833	0.240957292	0.246970139	12.88368056	12.82135417	13.11276042	14.28125	14.92708333	0.038638207	0.028735273	0.025229763	0.063909581	0.095942161	0.345773889	0.115198397	0.118841624	0.562563011	0.517686326
P	7/10/2010	0.213011806	0.208620833	0.218964063	0.240478646	0.2465875	12.38090278	12.66354167	13.25416667	14.51484375	14.98888889	0.040615247	0.036146624	0.025395478	0.063716907	0.095614172	0.388266646	0.143426316	0.125902414	0.544941087	0.511700954
P	8/10/2010	0.210554861	0.20573125	0.215117708	0.239153646	0.245420833	13.15138889	13.04661458	13.32369792	14.41510417	14.90763889	0.041234987	0.036268992	0.025650076	0.06361264	0.095390269	0.347136795	0.109571067	0.119543353	0.538646344	0.505087447
P	9/10/2010	0.209799306	0.206152083	0.215948438	0.239794271	0.245273611	14.94583333	14.69713542	14.62109375	14.9859375	15.07118056	0.04215958	0.037216051	0.025764875	0.063502122	0.094942832	0.298443105	0.123135233	0.109978802	0.473880393	0.506279411
P	10/10/2010	0.207431944	0.202497917	0.213804688	0.240384896	0.246386806	14.84652778	14.79296875	14.94114583	15.44791667	15.41770833	0.043147032	0.037106112	0.026000123	0.063458935	0.094628434	0.293351615	0.122166507	0.086294503	0.451325049	0.49235805
P	11/10/2010	0.2059375	0.200123611	0.211572396	0.240366667	0.247004167	14.88784722	14.82942708	15.00494792	15.61015625	15.61145833	0.043543265	0.03692867	0.026221433	0.063444613	0.094348928	0.299550163	0.12163317	0.093915147	0.447270685	0.492525512
P	12/10/2010	0.215254167	0.20835625	0.214199479	0.240064583	0.247176389	14.82326389	14.81588542	15.04609375	15.70286458	15.703125	0.040553487	0.032552642	0.024931841	0.063486761	0.094058331	0.330781428	0.132813777	0.10194894	0.445322221	0.487280711
P	13/10/2010	0.234754167	0.22005	0.219967188	0.239856771	0.246845139	13.62638889	13.96614583	14.53541667	15.596875	15.71423611	0.04167213	0.03147604	0.022943546	0.063328254	0.094243647	0.424025867	0.169742399	0.124979744	0.467583812	0.481416943
P	14/10/2010	0.230980556	0.213729167	0.214510417	0.2373125	0.24484375	11.95104167	12.40442708	13.23203125	14.89713542	15.41180556	0.041086356	0.032114356	0.023127524	0.063093735	0.094438504	0.391816701	0.158796594	0.162488523	0.54899842	0.490226134
P	15/10/2010	0.229926389	0.212654861	0.212717708	0.235532292	0.2424875	11.89340278	12.24609375	12.93932292	14.42265625	14.98263889	0.040158448	0.032719033	0.023123007	0.062758431	0.094563533	0.397070587	0.142154984	0.14917572	0.562573679	0.509749186
P	16/10/2010	0.229572222	0.212510417	0.211763542	0.234496354	0.240533333	12.44722222	12.52005208	12.9203125	14.16041667	14.70277778	0.039121947	0.033131736	0.023306324	0.062796835	0.094571045	0.355352047	0.10322261	0.132608094	0.56222537	0.518654238
P	17/10/2010	0.226922222	0.210372222	0.210650521	0.234232292	0.239664583	11.70451389	12.09114583	12.75755208	14.1234375	14.58819444	0.03934239	0.033274244	0.023453562	0.062642089	0.094385503	0.412229119	0.137516768	0.153069112	0.554626855	0.514805864
P	18/10/2010	0.224914583	0.208575694	0.209006771	0.233303125	0.238436111	11.47569444	11.81796875	12.44322917	13.84114583	14.37708333	0.039179414	0.033279911	0.023672534	0.062508832	0.094376853	0.45339086	0.155408251	0.17355216	0.582008276	0.534586473
P	19/10/2010	0.185284211	0.203657895	0.220335088	0.289745614	0.327189474	9.294736842	10.21052632	11.70350877	14	14.68157895	0.035978947	0.032785533	0.027290089	0.035153304	0.052257895	0.684210526	0.244779283	0.304329081	0.678933768	0.571052632
P	7/11/2010	0.202511111	0.214091667	0.204683333	0.264475	0.285977778	9.777777778	9.225	8.75	9.2	9.911111111	0.020168818	0.023287317	0.021761815	0.020875892	0.032902754	0.323369605	0.221265301	0.173472167	0.60154123	0.540690003
P	8/11/2010	0.199441667	0.204944444	0.205770833	0.266391667	0.286966667	9.252777778	8.989583333	9.008333333	9.785416667	10.20277778	0.02089836	0.030877891	0.022224242	0.021344759	0.033216642	0.259867013	0.156841473	0.122048488	0.528202041	0.513573477
P	9/11/2010	0.197519444	0.205547222	0.207814583	0.268425	0.288380556	9.913888889	9.614583333	9.670833333	10.41041667	10.64166667	0.021330513	0.031285366	0.022242528	0.021849449	0.033460315	0.248901909	0.173518031	0.118071894	0.48033523	0.480523441
P	10/11/2010	0.197594444	0.208116667	0.211729167	0.270339583	0.289886111	11.42222222	11.04583333	10.875	11.14375	11.07222222	0.021315603	0.032321127	0.022089328	0.022216577	0.033761809	0.205836895	0.194528752	0.149497615	0.405137365	0.471044282
P	11/11/2010	0.191361111	0.203544444	0.209077083	0.27135625	0.291419444	9.45	9.745833333	10.30208333	11.40416667	11.47777778	0.022738457	0.032045475	0.022638476	0.022703002	0.034236451	0.301884513	0.116294048	0.067131625	0.44141109	0.457760585
P	12/11/2010	0.243086111	0.2517	0.243035417	0.290597917	0.304063889	7.394444444	8.010416667	8.972916667	10.8	11.26944444	0.018440365	0.026265908	0.022746127	0.028376178	0.03454577	0.330029928	0.062209975	0.0789379	0.50622285	0.461713128
P	13/11/2010	0.283788889	0.29655	0.282016667	0.320745833	0.332436111	5.469444444	6.002083333	6.885416667	9.027083333	10.16111111	0.012058025	0.018877717	0.024032952	0.026691203	0.032724822	0.416120012	0.157357188	0.263641148	0.758763424	0.66767863
P	14/11/2010	0.263933333	0.267266667	0.257952083	0.2901625	0.313211111	4.369444444	5.0125	6.09375	8.585416667	9.811111111	0.010405537	0.023430415	0.025477586	0.024612245	0.039242008	0.388024834	0.125761569	0.216222167	0.728681386	0.577797809
P	15/11/2010	0.256802778	0.259169444	0.250435417	0.284272917	0.305291667	4.319444444	4.73125	5.625	7.964583333	9.244444444	0.010508211	0.025079031	0.025287929	0.023366619	0.037941009	0.369726292	0.089194894	0.202901408	0.754656647	0.602201465
P	16/11/2010	0.255141667	0.257094444	0.247947917	0.2819375	0.301241667	5.044444444	5.320833333	6	7.895833333	8.938888889	0.011222766	0.026535763	0.024834184	0.022970366	0.037269115	0.315286955	0.079166667	0.155605151	0.701630871	0.587176494
P	17/11/2010	0.252411111	0.254583333	0.246075	0.280858333	0.299275	5.041666667	5.445833333	6.15	7.9625	8.855555556	0.011244185	0.027440189	0.024901677	0.022971741	0.037008575	0.366698231	0.102655708	0.173905306	0.681913328	0.581849966
P	18/11/2010	0.247580556	0.250213889	0.242189583	0.2793375	0.297530556	4.1	4.645833333	5.54375	7.658333333	8.675	0.011675297	0.027630595	0.025166223	0.022886714	0.036899323	0.375277675	0.12758893	0.210664046	0.714556	0.59583819
P	19/11/2010	0.244416667	0.247533333	0.23911875	0.277516667	0.295975	3.75	4.225	5.058333333	7.2375	8.361111111	0.011916002	0.027661591	0.025732241	0.022752657	0.036735727	0.359912541	0.131012793	0.230940108	0.757650028	0.616334996
P	20/11/2010	0.240144444	0.244136111	0.235704167	0.276004167	0.294475	2.586111111	3.322916667	4.460416667	6.885416667	8.069444444	0.01208443	0.027494618	0.026116115	0.022298957	0.036468275	0.437409603	0.180546207	0.274523472	0.776688535	0.637238206
P	21/11/2010	0.241319444	0.245613889	0.2358875	0.274716667	0.292694444	4.547222222	4.58125	4.985416667	6.666666667	7.725	0.012074439	0.028423586	0.026047398	0.022140237	0.035944381	0.331115306	0.100310571	0.193839585	0.749938269	0.645192334
P	22/11/2010	0.240186111	0.244758333	0.235585417	0.275160417	0.292577778	4.280555556	4.710416667	5.391666667	7.064583333	7.836111111	0.011959548	0.028879275	0.026214122	0.022360298	0.035864456	0.380677191	0.126901053	0.193559494	0.699391063	0.613530564
P	23/11/2010	0.236166667	0.240086111	0.23095625	0.27380625	0.291888889	2.05	2.854166667	4.052083333	6.56875	7.691666667	0.012021858	0.027866272	0.026533279	0.022037114	0.035764271	0.454478741	0.18675779	0.284929633	0.777120568	0.628398169
P	24/11/2010	0.233322222	0.2360875	0.226541667	0.271475	0.258791667	1.052777778	1.81875	3.020833333	5.729166667	6.7375	0.012232264	0.019251594	0.027562059	0.021503252	0.039839165	0.377900307	0.162531158	0.285743426	0.833919932	0.615666419
