ApsimVersion = 7.5
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
PF	5/8/2009	0.136572917	0.17159375	0.214661458	0.197715278	0.25165625	18.11510417	18.228125	18.10364583	17.65208333	17.1578125
PF	6/8/2009	0.128177083	0.168895833	0.211692708	0.194458333	0.249739583	17.84322917	17.76458333	17.52291667	17.24097222	16.940625
PF	7/8/2009	0.177359375	0.172708333	0.21421875	0.193618056	0.248984375	19.47708333	18.959375	18.19427083	17.32847222	16.88229167
PF	8/8/2009	0.200744792	0.181020833	0.220421875	0.195958333	0.250739583	22.10677083	21.13854167	19.75	18.05069444	17.22083333
PF	9/8/2009	0.209192708	0.203458333	0.23221875	0.198756944	0.253484375	21.83125	21.4625	20.5796875	19.00277778	17.9
PF	10/8/2009	0.266286458	0.264630208	0.273770833	0.198868056	0.255317708	20.9296875	20.63802083	20.02604167	19.00625	18.1546875
PF	11/8/2009	0.233354167	0.251265625	0.269885417	0.198527778	0.255473958	20.56458333	20.34635417	19.81979167	18.95555556	18.203125
PF	12/8/2009	0.221005208	0.242447917	0.263296875	0.198083333	0.255598958	20.83125	20.44739583	19.80104167	18.89930556	18.20416667
PF	13/08/2009	0.209848958	0.237760417	0.26015625	0.198819444	0.256182292	21.87552083	21.38802083	20.51927083	19.21458333	18.36145833
PF	14/08/2009	0.190072917	0.227296875	0.254182292	0.19925	0.257286458	22.12604167	21.621875	20.778125	19.50625	18.61614583
PF	15/08/2009	0.186510417	0.21834375	0.249395833	0.1995625	0.257994792	21.62760417	21.39479167	20.809375	19.73402778	18.84947917
PF	16/08/2009	0.203385417	0.215625	0.247505208	0.199652778	0.258552083	21.625	21.35104167	20.7171875	19.70069444	18.90520833
PF	17/08/2009	0.19059375	0.208890625	0.242484375	0.198652778	0.258104167	20.325	20.31510417	20.03697917	19.50277778	18.85520833
PF	18/08/2009	0.174921875	0.202166667	0.236723958	0.196597222	0.256515625	19.31458333	19.365625	19.22552083	19.01875	18.5859375
PF	19/08/2009	0.216760417	0.212572917	0.235192708	0.195347222	0.25503125	19.41875	19.35989583	19.07864583	18.72708333	18.31458333
PF	20/08/2009	0.272911458	0.260015625	0.274921875	0.195569444	0.255026042	18.69635417	18.79739583	18.68177083	18.50972222	18.134375
PF	21/08/2009	0.256338542	0.25359375	0.27328125	0.194868056	0.253989583	17.81770833	18.0140625	18.04947917	18.10833333	17.871875
PF	22/08/2009	0.237640625	0.245083333	0.26834375	0.1930625	0.252458333	17.44791667	17.52760417	17.471875	17.58958333	17.49791667
PF	23/08/2009	0.218380208	0.235854167	0.262067708	0.191840278	0.250895833	17.021875	17.0875	17.06510417	17.22777778	17.184375
PF	24/08/2009	0.20496875	0.230526042	0.25884375	0.192090278	0.250135417	18.09166667	17.8578125	17.46875	17.18125	17.00885417
PF	25/08/2009	0.193296875	0.225645833	0.257197917	0.193659722	0.25075	19.39322917	18.971875	18.32083333	17.56180556	17.12291667
PF	26/08/2009	0.277546875	0.265973958	0.301067708	0.229145833	0.281291667	19.8921875	19.6296875	19.0328125	18.12152778	17.50208333
PF	27/08/2009	0.304057292	0.280510417	0.303098958	0.250909722	0.304135417	18.3765625	18.52083333	18.44635417	18.17569444	17.72395833
PF	28/08/2009	0.2800625	0.2696875	0.292234375	0.248236111	0.301578125	18.40677083	18.29270833	18.01302083	17.78680556	17.525
PF	29/08/2009	0.260515625	0.26025	0.2875625	0.248166667	0.298666667	17.49427083	17.73020833	17.75104167	17.66597222	17.42083333
PF	30/08/2009	0.241411458	0.249302083	0.279765625	0.247104167	0.295354167	15.47552083	15.96666667	16.42604167	17.01805556	17.07760417
PF	31/08/2009	0.232005208	0.244411458	0.275677083	0.245201389	0.291526042	15.52604167	15.73229167	15.89270833	16.35277778	16.53489583
PF	1/9/2009	0.218609375	0.23759375	0.270984375	0.243756944	0.288421875	14.81979167	15.0984375	15.35729167	15.93819444	16.14791667
PF	2/9/2009	0.208239583	0.232578125	0.267734375	0.242270833	0.28575	15.12864583	15.2171875	15.25520833	15.62083333	15.80104167
PF	3/9/2009	0.197427083	0.228203125	0.265005208	0.241881944	0.284213542	15.515625	15.55	15.46822917	15.59791667	15.66197917
PF	4/9/2009	0.187645833	0.223625	0.261901042	0.2415625	0.282979167	15.93645833	15.83072917	15.6234375	15.61805556	15.603125
PF	5/9/2009	0.180546875	0.220505208	0.2596875	0.241583333	0.282416667	16.60260417	16.428125	16.07135417	15.79375	15.65572917
PF	6/9/2009	0.172833333	0.215515625	0.255880208	0.2415625	0.282171875	16.42916667	16.3640625	16.128125	15.93819444	15.75729167
PF	7/9/2009	0.169333333	0.213333333	0.253848958	0.241305556	0.281807292	17.134375	16.89791667	16.46979167	16.08125	15.81822917
PF	8/9/2009	0.167489583	0.212166667	0.253098958	0.241548611	0.281802083	17.78177083	17.46927083	16.9234375	16.35277778	16.003125
PF	9/9/2009	0.16121875	0.208666667	0.250598958	0.241305556	0.282192708	17.6375	17.484375	17.084375	16.58472222	16.20052083
PF	10/9/2009	0.155723958	0.205322917	0.247390625	0.240215278	0.281671875	17.43854167	17.31875	16.98958333	16.62777778	16.26770833
PF	11/9/2009	0.153265625	0.203151042	0.245666667	0.23925	0.281166667	17.53697917	17.4015625	17.04010417	16.65694444	16.31458333
PF	12/9/2009	0.153130208	0.20303125	0.24575	0.2388125	0.281130208	18.3734375	18.034375	17.446875	16.81041667	16.39947917
PF	13/09/2009	0.14815625	0.199307292	0.243208333	0.238277778	0.281015625	17.67395833	17.65677083	17.365625	16.96180556	16.55208333
PF	14/09/2009	0.143020833	0.194854167	0.239046875	0.235979167	0.279890625	16.88697917	16.98177083	16.88125	16.78611111	16.49791667
PF	15/09/2009	0.140364583	0.192239583	0.2361875	0.233548611	0.278328125	16.76510417	16.75	16.57135417	16.51041667	16.31614583
PF	16/09/2009	0.138770833	0.191052083	0.234875	0.231479167	0.277104167	17.06875	16.95104167	16.65572917	16.43958333	16.20677083
PF	17/09/2009	0.13559375	0.188692708	0.232963542	0.229916667	0.276135417	16.7390625	16.76822917	16.58958333	16.43333333	16.19270833
PF	18/09/2009	0.132026042	0.185723958	0.229927083	0.227444444	0.275015625	16.28802083	16.34114583	16.2203125	16.24097222	16.08489583
PF	19/09/2009	0.1304375	0.184036458	0.228385417	0.225326389	0.273588542	16.45677083	16.4	16.19791667	16.11944444	15.9703125
PF	20/09/2009	0.129161458	0.183135417	0.227598958	0.224048611	0.272744792	16.584375	16.54635417	16.31041667	16.13819444	15.93541667
PF	21/09/2009	0.145171875	0.1836875	0.227703125	0.223222222	0.2725625	16.65	16.58489583	16.35052083	16.13472222	15.9234375
PF	22/09/2009	0.19784375	0.194291667	0.230333333	0.223618056	0.272453125	16.68385417	16.6046875	16.34322917	16.13055556	15.91145833
PF	23/09/2009	0.188916667	0.195677083	0.228869792	0.223194444	0.2720625	16.1484375	16.15885417	16.02916667	16.02291667	15.86875
PF	24/09/2009	0.197401042	0.202723958	0.231630208	0.223576389	0.27215625	17.1921875	16.95989583	16.521875	16.11319444	15.84322917
PF	25/09/2009	0.255208333	0.250557292	0.282833333	0.232729167	0.274770833	16.796875	16.79583333	16.56041667	16.28888889	15.98072917
PF	26/09/2009	0.246369792	0.249651042	0.288651042	0.235368056	0.278744792	16.21354167	16.25364583	16.15989583	16.14305556	15.93541667
PF	27/09/2009	0.236411458	0.244197917	0.284770833	0.234763889	0.278932292	15.68697917	15.73489583	15.6953125	15.85208333	15.76041667
PF	28/09/2009	0.219921875	0.234979167	0.277979167	0.232986111	0.278145833	14.10416667	14.58697917	14.9921875	15.53125	15.55
PF	29/09/2009	0.209609375	0.2289375	0.272104167	0.230027778	0.275588542	13.37291667	13.71927083	14.05416667	14.81180556	15.0796875
PF	30/09/2009	0.202046875	0.224619792	0.268005208	0.227493056	0.273640625	12.859375	13.13020833	13.4609375	14.27013889	14.61875
PF	1/10/2009	0.265661458	0.25325	0.290161458	0.239541667	0.282255208	13.71927083	13.8203125	13.8140625	14.14097222	14.34479167
PF	2/10/2009	0.281567708	0.262817708	0.291458333	0.247916667	0.290729167	12.07447917	12.5796875	13.08802083	13.87777778	14.1609375
PF	3/10/2009	0.26521875	0.257078125	0.283515625	0.247180556	0.287536458	11.67291667	12.01927083	12.39791667	13.26319444	13.7296875
PF	4/10/2009	0.253114583	0.248369792	0.276385417	0.246625	0.28309375	10.74739583	11.20052083	11.71145833	12.77569444	13.33020833
PF	5/10/2009	0.249067708	0.245833333	0.273333333	0.245354167	0.279572917	11.14947917	11.31354167	11.55104167	12.38055556	12.92083333
PF	6/10/2009	0.2715625	0.256838542	0.2779375	0.246104167	0.277708333	11.85260417	12.01510417	12.0890625	12.47083333	12.790625
PF	7/10/2009	0.258109375	0.25003125	0.275432292	0.245777778	0.276890625	10.79322917	11.059375	11.3921875	12.22638889	12.68541667
PF	8/10/2009	0.259171875	0.2505625	0.27465625	0.245756944	0.275786458	11.09739583	11.378125	11.5921875	12.11319444	12.49635417
PF	9/10/2009	0.253703125	0.248145833	0.273130208	0.244736111	0.274265625	10.22604167	10.6640625	11.0609375	11.84652778	12.31979167
PF	10/10/2009	0.24028125	0.238984375	0.266880208	0.242347222	0.272114583	7.781770833	8.6953125	9.6984375	11.20555556	11.93854167
PF	11/10/2009	0.23259375	0.232822917	0.2611875	0.238402778	0.268723958	6.3796875	7.219270833	8.275520833	10.16527778	11.2
PF	12/10/2009	0.230989583	0.232401042	0.259807292	0.236409722	0.2656875	7.068229167	7.5265625	8.120833333	9.536111111	10.5375
PF	13/10/2009	0.227484375	0.230614583	0.258369792	0.235291667	0.263880208	6.802604167	7.2984375	7.896354167	9.227777778	10.17864583
PF	14/10/2009	0.237015625	0.232354167	0.25825	0.234048611	0.26259375	7.176041667	7.521354167	7.946875	9.043055556	9.894270833
PF	15/10/2009	0.2730625	0.25259375	0.27246875	0.234979167	0.262598958	7.8828125	8.053645833	8.284375	9.079166667	9.772395833
PF	16/10/2009	0.261557292	0.2480625	0.271604167	0.237305556	0.263598958	8.0421875	8.259895833	8.4828125	9.196527778	9.778645833
PF	17/10/2009	0.253619792	0.244161458	0.268671875	0.237777778	0.263776042	7.6359375	7.986458333	8.344270833	9.152777778	9.74375
PF	18/10/2009	0.249	0.240515625	0.265697917	0.236854167	0.262770833	7.3421875	7.559895833	7.901041667	8.884722222	9.5703125
PF	19/10/2009	0.2737	0.256633333	0.302966667	0.257233333	0.330133333	8.656666667	8.33	8.503333333	9.153333333	9.466666667
PF	27/10/2009	0.272833333	0.264416667	0.281416667	0.235125	0.29525	8.791666667	8.516666667	8.316666667	8.825	9.591666667
PF	28/10/2009	0.270138889	0.263805556	0.281694444	0.235125	0.294638889	8.786111111	8.658333333	8.636111111	8.920833333	9.516666667
PF	29/10/2009	0.318416667	0.2825625	0.312729167	0.296527778	0.3234375	10.02083333	9.889583333	9.552083333	9.413888889	9.575
PF	30/10/2009	0.312395833	0.280083333	0.312979167	0.287833333	0.321375	10.39791667	10.5375	10.31458333	10	9.94375
PF	31/10/2009	0.284833333	0.2641875	0.297520833	0.266722222	0.301604167	7.822916667	8.38125	8.860416667	9.694444444	10.01875
PF	1/11/2009	0.275354167	0.258479167	0.292104167	0.261916667	0.296458333	8.25	8.35	8.45625	9.155555556	9.63125
PF	2/11/2009	0.270708333	0.257166667	0.291645833	0.260472222	0.2941875	9.029166667	9.254166667	9.23125	9.369444444	9.616666667
PF	3/11/2009	0.257958333	0.248041667	0.28475	0.257388889	0.291979167	6.379166667	7.133333333	7.870833333	9.016666667	9.529166667
PF	4/11/2009	0.254916667	0.246229167	0.282270833	0.254277778	0.289208333	6.764583333	7.14375	7.475	8.386111111	9.047916667
PF	5/11/2009	0.248708333	0.24275	0.279166667	0.252333333	0.286958333	6.014583333	6.4875	6.970833333	8.077777778	8.758333333
PF	6/11/2009	0.2509375	0.245166667	0.2810625	0.251833333	0.2854375	8.24375	8.04375	7.770833333	8.061111111	8.566666667
PF	7/11/2009	0.251041667	0.247916667	0.2841875	0.253944444	0.286541667	9.777083333	9.59375	9.15	8.808333333	8.90625
PF	8/11/2009	0.2475625	0.246854167	0.283854167	0.254777778	0.287479167	9.945833333	9.720833333	9.36875	9.241666667	9.279166667
PF	9/11/2009	0.245895833	0.248125	0.286145833	0.256194444	0.288270833	10.69791667	10.72708333	10.37083333	9.858333333	9.679166667
PF	10/11/2009	0.2371875	0.242604167	0.2823125	0.255583333	0.2886875	9.05	9.41875	9.58125	9.825	9.891666667
PF	11/11/2009	0.229291667	0.237104167	0.277916667	0.253472222	0.287416667	7.522916667	8.08125	8.54375	9.319444444	9.677083333
PF	12/11/2009	0.224791667	0.234395833	0.275875	0.251944444	0.285770833	7.395833333	7.75	8.06875	8.833333333	9.31875
PF	13/11/2009	0.222166667	0.234770833	0.276375	0.2515	0.284833333	8.389583333	8.454166667	8.408333333	8.738888889	9.133333333
PF	14/11/2009	0.220395833	0.235854167	0.277645833	0.252166667	0.285041667	9.1625	9.247916667	9.09375	9.055555556	9.229166667
PF	15/11/2009	0.2110625	0.228979167	0.273520833	0.251388889	0.2849375	6.716666667	7.43125	8.033333333	8.886111111	9.264583333
PF	16/11/2009	0.206354167	0.226104167	0.2706875	0.249	0.282958333	6.372916667	6.864583333	7.30625	8.241666667	8.860416667
PF	17/11/2009	0.2030625	0.2243125	0.268979167	0.247611111	0.281645833	6.314583333	6.695833333	7.022916667	7.877777778	8.525
PF	18/11/2009	0.2005	0.2234375	0.2686875	0.247083333	0.280625	6.51875	6.85	7.102083333	7.758333333	8.329166667
PF	19/11/2009	0.201645833	0.223395833	0.268604167	0.247055556	0.280229167	6.78125	7.00625	7.13125	7.711111111	8.222916667
PF	20/11/2009	0.200729167	0.221125	0.26725	0.246388889	0.279625	5.860416667	6.39375	6.804166667	7.591666667	8.15625
PF	21/11/2009	0.199645833	0.2195	0.265291667	0.245055556	0.278791667	5.391666667	5.84375	6.295833333	7.272222222	7.91875
PF	22/11/2009	0.205104167	0.2231875	0.267895833	0.2455	0.278520833	7.577083333	7.4625	7.214583333	7.366666667	7.808333333
PF	23/11/2009	0.207895833	0.225395833	0.270333333	0.247305556	0.2793125	8.439583333	8.320833333	8.016666667	7.913888889	8.102083333
PF	24/11/2009	0.269729167	0.2558125	0.2934375	0.25725	0.285520833	8.375	8.472916667	8.352083333	8.311111111	8.414583333
PF	25/11/2009	0.293020833	0.267791667	0.3030625	0.265666667	0.297708333	6.85	7.4375	7.829166667	8.316666667	8.539583333
PF	26/11/2009	0.282395833	0.258958333	0.292645833	0.257472222	0.291583333	4.454166667	5.329166667	6.204166667	7.558333333	8.191666667
PF	27/11/2009	0.267770833	0.250479167	0.284020833	0.252333333	0.286583333	3.529166667	4.183333333	4.9625	6.533333333	7.4875
PF	28/11/2009	0.264083333	0.248854167	0.281729167	0.2495	0.283458333	4.077083333	4.529166667	4.96875	6.108333333	6.977083333
PF	29/11/2009	0.260604167	0.2473125	0.280708333	0.248444444	0.2815625	4.433333333	4.883333333	5.25	6.097222222	6.789583333
PF	30/11/2009	0.254416667	0.2438125	0.2773125	0.246833333	0.280208333	3.666666667	4.216666667	4.722916667	5.866666667	6.633333333
PF	1/4/2010	0.233020833	0.252625	0.294645833	0.259166667	0.284916667	13.24166667	12.27083333	10.81041667	8.597222222	7.38125
PF	2/4/2010	0.231395833	0.252020833	0.297	0.262388889	0.288208333	13.27916667	12.92083333	11.88958333	9.766666667	8.34375
PF	3/4/2010	0.230770833	0.2441875	0.2901875	0.261194444	0.289291667	10.52916667	10.63958333	10.3625	9.594444444	8.725
PF	4/4/2010	0.223395833	0.241354167	0.287375	0.259444444	0.288145833	10.06458333	10.10833333	9.804166667	9.188888889	8.591666667
PF	5/4/2010	0.2169375	0.237833333	0.284458333	0.258055556	0.287041667	9.2875	9.372916667	9.19375	8.816666667	8.422916667
PF	6/4/2010	0.285104167	0.2726875	0.311291667	0.273833333	0.305895833	11.61458333	11.02708333	10.08541667	8.988888889	8.472916667
PF	7/4/2010	0.284770833	0.272916667	0.312395833	0.271055556	0.301479167	9.508333333	10.05	10.06666667	9.455555556	8.825
PF	8/4/2010	0.2804375	0.268583333	0.30775	0.268972222	0.3008125	8.216666667	8.404166667	8.35625	8.494444444	8.477083333
PF	9/4/2010	0.2601875	0.258958333	0.29925	0.264583333	0.2951875	9.047916667	8.908333333	8.510416667	8.219444444	8.114583333
PF	10/4/2010	0.247083333	0.25525	0.298020833	0.263555556	0.2930625	10.0375	9.98125	9.483333333	8.655555556	8.227083333
PF	11/4/2010	0.240270833	0.253375	0.296145833	0.262583333	0.292333333	11.16458333	10.63125	9.789583333	8.844444444	8.427083333
PF	12/4/2010	0.22975	0.2511875	0.296270833	0.263388889	0.292291667	11.7125	11.3625	10.62708333	9.444444444	8.802083333
PF	13/04/2010	0.221854167	0.2501875	0.296104167	0.264055556	0.292708333	13.43541667	12.52916667	11.34375	9.855555556	9.135416667
PF	14/04/2010	0.207916667	0.247958333	0.297291667	0.266333333	0.293833333	15.04583333	14.14375	12.79166667	10.84166667	9.7625
PF	15/04/2010	0.204979167	0.242791667	0.295770833	0.26825	0.2958125	15.54166667	14.86875	13.67083333	11.74444444	10.49583333
PF	16/04/2010	0.259229167	0.246	0.2919375	0.268694444	0.296375	14.09583333	14.03958333	13.43958333	12.11111111	11.00208333
PF	17/04/2010	0.229375	0.239645833	0.285020833	0.265777778	0.2955	12.18333333	12.25625	12.00625	11.51388889	10.93958333
PF	18/04/2010	0.210125	0.236541667	0.281708333	0.263833333	0.2936875	12.38333333	12.22291667	11.76666667	11.13055556	10.66041667
PF	19/04/2010	0.192395833	0.231875	0.279875	0.263444444	0.292583333	13.0125	12.7625	12.11041667	11.22222222	10.61666667
PF	20/04/2010	0.174875	0.224520833	0.276395833	0.263277778	0.291979167	13.3625	13.06666667	12.37083333	11.39722222	10.71875
PF	21/04/2010	0.172416667	0.215479167	0.272229167	0.263027778	0.2918125	12.97083333	12.91666667	12.40833333	11.56944444	10.86875
PF	22/04/2010	0.196	0.211541667	0.269083333	0.262027778	0.2911875	13.14583333	12.83125	12.16041667	11.42777778	10.86041667
PF	23/04/2010	0.233770833	0.2203125	0.2694375	0.262916667	0.291895833	12.94375	13.01458333	12.5875	11.75833333	11.01041667
PF	24/04/2010	0.318875	0.284520833	0.3144375	0.274333333	0.304229167	14.53958333	13.97291667	12.97708333	11.79444444	11.12083333
PF	25/04/2010	0.324854167	0.293291667	0.328770833	0.27925	0.308916667	13.03125	13.33958333	13.09791667	12.26666667	11.47083333
PF	26/04/2010	0.332229167	0.296416667	0.332479167	0.286472222	0.317833333	11.41666667	11.72291667	11.69583333	11.62222222	11.31666667
PF	27/04/2010	0.306020833	0.2826875	0.320125	0.277444444	0.3105625	12.28541667	12.0625	11.50833333	11.10277778	10.93125
PF	28/04/2010	0.269875	0.266666667	0.309333333	0.273305556	0.305395833	12.29583333	12.2625	11.85833333	11.28333333	10.90208333
PF	29/04/2010	0.2421875	0.259208333	0.305291667	0.271666667	0.302479167	14.22083333	13.60625	12.62291667	11.52222222	10.98333333
PF	30/04/2010	0.294145833	0.271729167	0.309604167	0.273055556	0.302708333	15.40416667	15.00208333	13.99791667	12.41388889	11.47708333
PF	1/5/2010	0.278229167	0.270708333	0.307020833	0.272888889	0.3024375	14.4375	14.32291667	13.67916667	12.675	11.85833333
PF	2/5/2010	0.2424375	0.257291667	0.299916667	0.271638889	0.301166667	14.34166667	14.21875	13.6	12.70277778	11.975
PF	3/5/2010	0.212354167	0.243979167	0.292916667	0.27	0.299916667	13.9125	13.86666667	13.37083333	12.68055556	12.01041667
PF	4/5/2010	0.182291667	0.22675	0.2844375	0.268138889	0.298145833	14.72291667	14.33958333	13.53958333	12.63055556	11.99791667
PF	5/5/2010	0.159041667	0.208416667	0.2729375	0.266861111	0.296479167	14.36666667	14.38125	13.85416667	12.93611111	12.175
PF	6/5/2010	0.144666667	0.1916875	0.258625	0.263583333	0.294145833	12.82083333	13.05625	12.90208333	12.625	12.13333333
PF	7/5/2010	0.212354167	0.192666667	0.2505	0.261138889	0.2920625	12.45208333	12.77083333	12.62708333	12.30833333	11.90833333
PF	8/5/2010	0.207125	0.187520833	0.246520833	0.25775	0.289791667	10.10208333	10.77291667	11.14166667	11.60833333	11.57291667
PF	9/5/2010	0.184770833	0.183020833	0.242895833	0.254194444	0.2865625	9.870833333	10.18541667	10.24583333	10.71666667	10.92708333
PF	10/5/2010	0.1891875	0.1878125	0.237645833	0.252611111	0.284333333	10.4	10.73125	10.66666667	10.66666667	10.62916667
PF	11/5/2010	0.305458333	0.265770833	0.2790625	0.256333333	0.286104167	10.2625	10.40208333	10.24375	10.37777778	10.43333333
PF	12/5/2010	0.319854167	0.286041667	0.314041667	0.271027778	0.299395833	9.9375	10.27083333	10.23958333	10.31666667	10.32291667
PF	13/05/2010	0.326291667	0.293958333	0.327604167	0.284333333	0.316895833	10.68541667	10.64583333	10.26666667	10.125	10.15416667
PF	14/05/2010	0.288625	0.2779375	0.313395833	0.272777778	0.305041667	11.6625	11.40208333	10.77083333	10.31111111	10.18541667
PF	15/05/2010	0.257625	0.265083333	0.305979167	0.270111111	0.301645833	12.42916667	12.22916667	11.58541667	10.85	10.44375
PF	16/05/2010	0.213428571	0.2585	0.292571429	0.2515	0.323	12.76428571	12.45	11.95714286	11.05	10.80714286
PF	18/05/2010	0.142333333	0.160277778	0.260555556	0.300277778	0.272722222	16.53333333	15.53888889	13.88888889	12.53333333	11.57222222
PF	19/05/2010	0.150986111	0.200958333	0.258881944	0.256166667	0.278548611	13.92638889	13.77152778	13.05138889	12.14722222	11.5
PF	20/05/2010	0.139340278	0.186395833	0.246326389	0.253697917	0.276395833	13.75902778	13.82291667	13.24930556	12.38333333	11.73055556
PF	21/05/2010	0.138743056	0.183638889	0.242215278	0.2525	0.275847222	14.1125	13.97986111	13.26597222	12.40833333	11.83402778
PF	22/05/2010	0.144604167	0.181090278	0.238673611	0.250927083	0.274618056	15.00625	14.54305556	13.59583333	12.57361111	11.96944444
PF	23/05/2010	0.146284722	0.180583333	0.236333333	0.248947917	0.272048611	18.02708333	17.08263889	15.46805556	13.41527778	12.40277778
PF	24/05/2010	0.141361111	0.175986111	0.232638889	0.244947917	0.2690625	19.48819444	18.53402778	16.84930556	14.50972222	13.1875
PF	25/05/2010	0.135645833	0.167555556	0.2254375	0.235614583	0.262125	19.50208333	18.94305556	17.57916667	15.39861111	13.94027778
PF	26/05/2010	0.152465278	0.161944444	0.228291667	0.228447917	0.256479167	18.98194444	18.60694444	17.73333333	15.72777778	14.40972222
PF	27/05/2010	0.128993056	0.155993056	0.220697917	0.218416667	0.247756944	18.06805556	17.94652778	17.35729167	15.75138889	14.6
PF	28/05/2010	0.120402778	0.150236111	0.213333333	0.206416667	0.238256944	17.55208333	17.43333333	16.95104167	15.57569444	14.59236111
PF	29/05/2010	0.117493056	0.147618056	0.208770833	0.195875	0.230715278	17.9	17.63680556	17.01458333	15.53958333	14.57222222
PF	30/05/2010	0.116875	0.147027778	0.206520833	0.186520833	0.224652778	18.75416667	18.32708333	17.48958333	15.74305556	14.6875
PF	31/05/2010	0.155006944	0.154652778	0.204479167	0.1801875	0.221791667	18.36111111	18.19652778	17.553125	15.96388889	14.90069444
PF	1/6/2010	0.144368056	0.151805556	0.2015	0.174041667	0.219208333	17.72430556	17.65416667	17.13333333	15.88888889	14.96319444
PF	2/6/2010	0.245347222	0.205993056	0.204854167	0.1721875	0.218708333	18.28333333	18.11597222	17.39270833	15.93680556	15.00069444
PF	3/6/2010	0.194979167	0.192729167	0.204635417	0.171239583	0.218805556	17.68333333	17.65208333	17.10416667	15.93263889	15.07152778
PF	4/6/2010	0.251597222	0.252388889	0.254427083	0.173854167	0.219423611	19.075	18.67986111	17.74791667	16.13541667	15.14513889
PF	5/6/2010	0.260375	0.260520833	0.267041667	0.17646875	0.2208125	19.35694444	19.13333333	18.31666667	16.62152778	15.47708333
PF	6/6/2010	0.223597222	0.241152778	0.2584375	0.1755625	0.221451389	18.29444444	18.34166667	17.85	16.62638889	15.65694444
PF	7/6/2010	0.182381944	0.216951389	0.249010417	0.173520833	0.221263889	17.72152778	17.84513889	17.43645833	16.42916667	15.62291667
PF	8/6/2010	0.262305556	0.258715278	0.293447917	0.17465625	0.222513889	17.99583333	17.87847222	17.28958333	16.20729167	15.49861111
PF	9/6/2010	0.259472222	0.262069444	0.305458333	0.175770833	0.224006944	18.45208333	18.30138889	17.62291667	16.33541667	15.54583333
PF	10/6/2010	0.263486111	0.267916667	0.31671875	0.182135417	0.225354167	17.9125	18.00694444	17.56979167	16.49166667	15.66527778
PF	11/6/2010	0.300083333	0.292368056	0.337958333	0.198791667	0.228854167	19.20625	18.75347222	17.86145833	16.47083333	15.66805556
PF	12/6/2010	0.312409722	0.303854167	0.352166667	0.249979167	0.263638889	20.13541667	19.81041667	18.953125	17.24375	16.17013889
PF	13/06/2010	0.317083333	0.308430556	0.354427083	0.287270833	0.303743056	19.28541667	19.33680556	18.84583333	17.62083333	16.68125
PF	14/06/2010	0.311333333	0.304347222	0.349	0.28625	0.310534722	19.39652778	19.23958333	18.60729167	17.46666667	16.6625
PF	15/06/2010	0.287083333	0.291347222	0.338614583	0.28146875	0.306423611	19.42986111	19.35972222	18.734375	17.50729167	16.69236111
PF	16/06/2010	0.260166667	0.275854167	0.326708333	0.27603125	0.302493056	18.92013889	18.84583333	18.30833333	17.34166667	16.65625
PF	17/06/2010	0.235770833	0.262868056	0.318604167	0.272322917	0.298770833	20.43263889	19.96388889	19.01875	17.48854167	16.67083333
PF	18/06/2010	0.314986111	0.296555556	0.341052083	0.27315625	0.298486111	20.0875	20.04861111	19.384375	17.92083333	16.96527778
PF	19/06/2010	0.297465278	0.287215278	0.34459375	0.2756875	0.300673611	19.76180556	19.66180556	19.02916667	17.86041667	17.06666667
PF	20/06/2010	0.281513889	0.2775625	0.333927083	0.2734375	0.299152778	20.05277778	19.90833333	19.20416667	17.93854167	17.12916667
PF	21/06/2010	0.306583333	0.286902778	0.333354167	0.272291667	0.298215278	20.26388889	20.075	19.33645833	18.02916667	17.21944444
PF	22/06/2010	0.305715278	0.287777778	0.332125	0.2706875	0.296979167	20.98333333	20.58541667	19.66875	18.18645833	17.33472222
PF	23/06/2010	0.319583333	0.297979167	0.34284375	0.270416667	0.296409722	21.59027778	21.33263889	20.43020833	18.671875	17.62569444
PF	24/06/2010	0.287958333	0.284986111	0.3335	0.269364583	0.2964375	20.51458333	20.5	19.90208333	18.68333333	17.81875
PF	25/06/2010	0.258090278	0.267430556	0.320916667	0.26665625	0.294111111	20.74236111	20.54722222	19.821875	18.56979167	17.79583333
PF	26/06/2010	0.337291667	0.319243056	0.36084375	0.326375	0.348340278	21.32708333	21.05208333	20.28229167	19.05	18.42083333
PF	27/06/2010	0.346326389	0.327326389	0.370104167	0.330052083	0.358465278	21.56458333	21.46875	20.77708333	19.615625	18.88402778
PF	28/06/2010	0.299722222	0.298708333	0.345229167	0.2915625	0.322097222	20.9375	20.98680556	20.396875	19.34583333	18.65277778
PF	29/06/2010	0.265715278	0.278298611	0.32971875	0.284052083	0.313520833	19.78333333	20.02083333	19.65104167	18.98645833	18.46180556
PF	30/06/2010	0.238270833	0.260368056	0.317208333	0.278072917	0.307701389	19.32013889	19.49444444	19.115625	18.53541667	18.15833333
PF	1/7/2010	0.215597222	0.244381944	0.305770833	0.272572917	0.302673611	19.86666667	19.82083333	19.22291667	18.34583333	17.94722222
PF	2/7/2010	0.195909722	0.228986111	0.293041667	0.2666875	0.297618056	20.17986111	20.06805556	19.40625	18.37708333	17.90138889
